date,equity,cash,positions
2024-11-27,99093.57441640916,81041.88185640916,2
2024-11-28,99048.38985640917,81041.88185640916,2
2024-11-29,99270.59409640917,81041.88185640916,2
2024-12-02,99490.83689640916,81041.88185640916,2
2024-12-03,99959.56193640917,81041.88185640916,2
2024-12-04,100090.06689640916,81041.88185640916,2
2024-12-05,100794.13803010917,72972.51659010917,3
2024-12-06,101275.20443010917,72972.51659010917,3
2024-12-09,100786.71547010916,72972.51659010917,3
2024-12-10,100638.52547010916,72972.51659010917,3
2024-12-11,100800.30563010917,72972.51659010917,3
2024-12-12,100565.02195010918,72972.51659010917,3
2024-12-13,100007.71259010916,72972.51659010917,3
2024-12-16,100243.81512579657,65694.88140579656,4
2024-12-17,99965.78542579657,65694.88140579656,4
2024-12-18,100107.58266579657,65694.88140579656,4
2024-12-19,100110.43954579656,65694.88140579656,4
2024-12-20,99824.25768579656,65694.88140579656,4
2024-12-23,99571.92498579656,65694.88140579656,4
2024-12-27,100020.99902579657,65694.88140579656,4
2024-12-30,99865.18640579657,65694.88140579656,4
2025-01-02,100443.78034579656,65694.88140579656,4
2025-01-03,100588.77298579656,65694.88140579656,4
2025-01-07,100482.47604579656,65694.88140579656,4
2025-01-08,99745.62092579657,65694.88140579656,4
2025-01-09,100260.05062579656,65694.88140579656,4
2025-01-10,100421.50756579655,65694.88140579656,4
2025-01-13,100015.98912579658,65694.88140579656,4
2025-01-14,100331.01318579655,65694.88140579656,4
2025-01-15,101232.26544579655,65694.88140579656,4
2025-01-16,102076.03942579658,65694.88140579656,4
2025-01-17,102960.71896579656,65694.88140579656,4
2025-01-20,102959.54768579657,65694.88140579656,4
2025-01-21,103341.67266579658,65694.88140579656,4
2025-01-22,102988.59292579656,65694.88140579656,4
2025-01-23,103135.18234579655,65694.88140579656,4
2025-01-24,102895.63514579656,65694.88140579656,4
2025-01-27,103186.97762579656,65694.88140579656,4
2025-01-28,103233.23024579656,65694.88140579656,4
2025-01-29,103067.01018579656,65694.88140579656,4
2025-01-30,103513.22296579657,65694.88140579656,4
2025-01-31,103534.59044579657,65694.88140579656,4
2025-02-03,103122.07028579655,65694.88140579656,4
2025-02-04,103660.19142579657,65694.88140579656,4
2025-02-05,104063.54592579656,65694.88140579656,4
2025-02-06,104203.39136579657,65694.88140579656,4
2025-02-07,104161.37858579657,65694.88140579656,4
2025-02-10,104366.65666579657,65694.88140579656,4
2025-02-11,104956.68612579656,65694.88140579656,4
2025-02-12,105519.37332579657,65694.88140579656,4
2025-02-13,105826.04270244658,59213.47562244657,5
2025-02-14,105655.49360244657,59213.47562244657,5
2025-02-17,106082.85944244657,59213.47562244657,5
2025-02-18,107092.92198244658,59213.47562244657,5
2025-02-19,106439.3101384486,53770.339218448615,6
2025-02-20,106038.92223844862,53770.339218448615,6
2025-02-21,106416.25043844861,53770.339218448615,6
2025-02-24,105305.57373844861,53770.339218448615,6
2025-02-25,105559.10977844862,53770.339218448615,6
2025-02-26,106387.2564584486,53770.339218448615,6
2025-02-27,105374.86499844861,53770.339218448615,6
2025-02-28,105952.95659844861,53770.339218448615,6
2025-03-03,106366.55309844861,53770.339218448615,6
2025-03-04,104927.55588083198,48430.66204083197,7
2025-03-05,105952.02668083199,48430.66204083197,7
2025-03-06,106418.18158083197,48430.66204083197,7
2025-03-07,106577.91990083198,48430.66204083197,7
2025-03-10,105760.53376083197,48430.66204083197,7
2025-03-11,105492.95598083196,48430.66204083197,7
2025-03-12,105887.36504987096,43589.464729870975,8
2025-03-13,106610.01936987098,43589.464729870975,8
2025-03-14,107908.07052987097,43589.464729870975,8
2025-03-17,108336.35264987098,43589.464729870975,8
2025-03-18,108953.55113430333,39357.18911430333,9
2025-03-19,108543.17525430334,39357.18911430333,9
2025-03-20,108127.60879430332,39357.18911430333,9
2025-03-21,108029.36405430334,39357.18911430333,9
2025-03-24,108848.07403430334,39357.18911430333,9
2025-03-25,109822.14143430335,39357.18911430333,9
2025-03-26,107990.78197430332,39357.18911430333,9
2025-03-27,108415.98849430332,39357.18911430333,9
2025-03-28,108357.52645430333,39357.18911430333,9
2025-03-31,106540.99651430332,39357.18911430333,9
2025-04-01,107441.10621974332,35599.922299743324,10
2025-04-02,107954.7379397433,35599.922299743324,10
2025-04-03,106305.21611974333,35599.922299743324,10
2025-04-04,103769.93928875362,47454.45276875365,8
2025-04-07,102373.61689914104,52310.533139141044,7
2025-04-08,104179.98215914104,52310.533139141044,7
2025-04-09,102455.83307914104,52310.533139141044,7
2025-04-10,104858.43890136025,47085.48956136024,8
2025-04-11,104672.82962136024,47085.48956136024,8
2025-04-14,106789.72946136024,47085.48956136024,8
2025-04-15,106762.75132136024,47085.48956136024,8
2025-04-16,106872.39894136024,47085.48956136024,8
2025-04-17,107508.74518136022,47085.48956136024,8
2025-04-22,108409.42148136024,47085.48956136024,8
2025-04-23,109044.84488136026,47085.48956136024,8
2025-04-24,109162.15178136025,47085.48956136024,8
2025-04-25,109251.17170136023,47085.48956136024,8
2025-04-28,109876.09168136025,47085.48956136024,8
2025-04-29,110704.90442136025,47085.48956136024,8
2025-04-30,109865.49606136025,47085.48956136024,8
2025-05-02,112557.06964136024,47085.48956136024,8
2025-05-05,111826.24686136024,47085.48956136024,8
2025-05-06,110691.93528136025,47085.48956136024,8
2025-05-07,111297.50780136025,47085.48956136024,8
2025-05-08,111702.58470136023,47085.48956136024,8
2025-05-09,112333.73502136025,47085.48956136024,8
2025-05-12,112083.92230136023,47085.48956136024,8
2025-05-13,112329.49510136024,47085.48956136024,8
2025-05-14,111497.57154136024,47085.48956136024,8
2025-05-15,111386.29158136024,47085.48956136024,8
2025-05-16,111295.68358136025,47085.48956136024,8
2025-05-19,111430.76548136024,47085.48956136024,8
2025-05-20,111457.38196136024,47085.48956136024,8
2025-05-21,110756.27270136023,47085.48956136024,8
2025-05-22,110105.43438136025,47085.48956136024,8
2025-05-23,109398.42494136024,47085.48956136024,8
2025-05-26,110882.25148136025,47085.48956136024,8
2025-05-27,111247.43050136026,47085.48956136024,8
2025-05-28,111365.03254136024,47085.48956136024,8
2025-05-29,110966.38886136023,47085.48956136024,8
2025-05-30,110601.96120136025,47085.48956136024,8
2025-06-02,110364.19074136023,47085.48956136024,8
2025-06-03,110887.11476136022,47085.48956136024,8
2025-06-04,112940.40810136023,47085.48956136024,8
2025-06-05,111953.85622136026,47085.48956136024,8
2025-06-06,112264.11750136023,47085.48956136024,8
2025-06-09,112919.25580136024,47085.48956136024,8
2025-06-10,114377.38370136023,47085.48956136024,8
2025-06-11,113672.16420136024,47085.48956136024,8
2025-06-12,112914.15002136024,47085.48956136024,8
2025-06-13,111620.47230136025,47085.48956136024,8
2025-06-16,111500.69070136025,47085.48956136024,8
2025-06-17,111885.57540136026,47085.48956136024,8
2025-06-18,112314.44330136025,47085.48956136024,8
2025-06-20,112556.27718136026,47085.48956136024,8
2025-06-23,112144.70326136024,47085.48956136024,8
2025-06-24,113016.14826136024,47085.48956136024,8
2025-06-25,113461.49436136024,47085.48956136024,8
2025-06-26,114673.46306136023,47085.48956136024,8
2025-06-27,114830.20816136025,47085.48956136024,8
2025-06-30,115246.32746136026,47085.48956136024,8
2025-07-01,114849.45646136026,47085.48956136024,8
2025-07-02,113962.00236136025,47085.48956136024,8
2025-07-03,114801.36976136024,47085.48956136024,8
2025-07-04,114226.44356136023,47085.48956136024,8
2025-07-07,114531.00986136025,47085.48956136024,8
2025-07-08,114587.72395699524,42435.13685699523,9
2025-07-09,114690.14115699522,42435.13685699523,9
2025-07-10,113703.97965699523,42435.13685699523,9
2025-07-11,113988.80205699522,42435.13685699523,9
2025-07-14,114210.18095699522,42435.13685699523,9
2025-07-15,113804.14075699526,42435.13685699523,9
2025-07-16,113390.63295699524,42435.13685699523,9
2025-07-17,114222.15265699523,42435.13685699523,9
2025-07-18,115515.80435699523,42435.13685699523,9
2025-07-21,115050.63305699523,42435.13685699523,9
2025-07-22,114092.38045699522,42435.13685699523,9
2025-07-23,114519.27215699521,42435.13685699523,9
2025-07-24,114251.39425699523,42435.13685699523,9
2025-07-25,114105.84925699522,42435.13685699523,9
2025-07-28,112366.78605699525,42435.13685699523,9
2025-07-29,112946.27845699523,42435.13685699523,9
2025-07-30,113367.11665699523,42435.13685699523,9
2025-07-31,112466.09405699524,42435.13685699523,9
2025-08-01,111175.96515699524,42435.13685699523,9
2025-08-04,111032.14975699523,42435.13685699523,9
2025-08-05,110877.28225699521,42435.13685699523,9
2025-08-06,111539.48035699525,42435.13685699523,9
2025-08-07,112225.29405699522,42435.13685699523,9
2025-08-08,112559.23409651523,38571.80519651523,10
2025-08-11,111741.45009651523,38571.80519651523,10
2025-08-12,112238.48389651524,38571.80519651523,10
2025-08-13,112139.36404891525,34787.21864891524,11
2025-08-14,111135.01974891522,34787.21864891524,11
2025-08-18,112310.36964891525,34787.21864891524,11
2025-08-19,113517.70514891524,34787.21864891524,11
2025-08-20,113485.71874891524,34787.21864891524,11
2025-08-21,114568.58864891525,34787.21864891524,11
2025-08-22,112945.60392571524,38196.15972571524,10
2025-08-25,112938.57012571524,38196.15972571524,10
2025-08-26,113240.85522571525,38196.15972571524,10
2025-08-27,111931.81240811523,41812.18600811524,9
2025-08-28,111393.86110811525,41812.18600811524,9
2025-08-29,110816.01290811524,41812.18600811524,9
2025-09-01,110148.02030811524,41812.18600811524,9
2025-09-02,109942.74480811524,41812.18600811524,9
2025-09-03,110098.33010811525,41812.18600811524,9
2025-09-04,110962.33660811523,41812.18600811524,9
2025-09-05,111061.15630811523,41812.18600811524,9
2025-09-08,112242.98780811526,41812.18600811524,9
2025-09-09,111388.98065043525,38053.31215043524,10
2025-09-10,111063.05495043524,38053.31215043524,10
2025-09-11,111891.15695043524,38053.31215043524,10
2025-09-12,111304.09305043523,38053.31215043524,10
2025-09-15,112219.25665043524,38053.31215043524,10
2025-09-16,111150.32695043524,38053.31215043524,10
2025-09-17,111118.88445043522,38053.31215043524,10
2025-09-18,111060.33315043524,38053.31215043524,10
2025-09-19,110435.25285043524,38053.31215043524,10
2025-09-22,111029.50995043523,38053.31215043524,10
2025-09-23,110866.28315043524,38053.31215043524,10
2025-09-24,111059.15115043522,38053.31215043524,10
2025-09-25,110214.27115043525,38053.31215043524,10
2025-09-26,110498.87615043522,38053.31215043524,10
2025-09-29,110661.69915043523,38053.31215043524,10
2025-09-30,110881.80615043522,38053.31215043524,10
2025-10-01,111315.47744000667,34259.78974000667,11
2025-10-02,110989.99114000669,34259.78974000667,11
2025-10-03,111104.06894000668,34259.78974000667,11
2025-10-06,110590.74812071667,30943.053620716673,12
2025-10-07,110940.71392071668,30943.053620716673,12
2025-10-08,111127.11052071668,30943.053620716673,12
2025-10-09,110996.18212071665,30943.053620716673,12
2025-10-10,110152.06932071666,30943.053620716673,12
2025-10-13,109937.14422071667,30943.053620716673,12
2025-10-14,108875.86132071668,30943.053620716673,12
2025-10-15,110551.82072071667,30943.053620716673,12
2025-10-16,110380.22892071668,30943.053620716673,12
2025-10-17,110625.9684207167,30943.053620716673,12
2025-10-20,111501.12162071667,30943.053620716673,12
2025-10-21,111728.77392071666,30943.053620716673,12
2025-10-22,112338.0062035967,33211.433103596675,11
2025-10-23,112549.56860359665,33211.433103596675,11
2025-10-24,112628.26760359667,33211.433103596675,11
2025-10-27,112693.22370359667,33211.433103596675,11
2025-10-28,113995.50950359668,33211.433103596675,11
2025-10-29,113674.99400359667,33211.433103596675,11
2025-10-30,113707.73540359667,33211.433103596675,11
2025-10-31,112619.46480359665,33211.433103596675,11
2025-11-03,113191.51620359668,33211.433103596675,11
2025-11-04,112421.05700359665,33211.433103596675,11
2025-11-05,112785.3015035967,33211.433103596675,11
2025-11-06,113150.51750359668,33211.433103596675,11
2025-11-07,111481.64740359668,33211.433103596675,11
2025-11-10,113184.81410359665,33211.433103596675,11
2025-11-12,112874.84930359667,33211.433103596675,11
2025-11-13,112409.87680359668,33211.433103596675,11
2025-11-14,111699.75230359667,33211.433103596675,11
2025-11-17,110356.80400359668,33211.433103596675,11
2025-11-18,109130.92780359667,33211.433103596675,11
2025-11-19,110028.12610359666,33211.433103596675,11
2025-11-20,110226.61920461668,47272.916804616674,10
2025-11-21,109926.89670461667,47272.916804616674,10
2025-11-24,110167.14730461668,47272.916804616674,10
2025-11-25,110674.28480461668,47272.916804616674,10
2025-11-26,111222.66300461668,47272.916804616674,10
2025-11-27,111121.33460461667,47272.916804616674,10
2025-11-28,111273.82690461668,47272.916804616674,10
2025-12-01,111199.90530461667,47272.916804616674,10
2025-12-02,110709.07050461667,47272.916804616674,10
2025-12-03,109898.56500461666,47272.916804616674,10
2025-12-04,110208.05490461667,47272.916804616674,10
2025-12-05,109944.14440461667,47272.916804616674,10
2025-12-08,109794.18280461668,47272.916804616674,10
2025-12-09,110931.00549265507,52899.77229265508,9
2025-12-10,111185.58039265509,52899.77229265508,9
2025-12-11,111541.00079265508,52899.77229265508,9
2025-12-12,111669.27919265509,52899.77229265508,9
2025-12-15,112594.20089265506,52899.77229265508,9
2025-12-16,111758.57719265508,52899.77229265508,9
2025-12-17,111572.79499265506,52899.77229265508,9
2025-12-18,111698.53119265508,52899.77229265508,9
2025-12-19,112030.91529265507,52899.77229265508,9
2025-12-22,112938.2391926551,52899.77229265508,9
2025-12-23,112835.88089265507,52899.77229265508,9
2025-12-29,112974.9821926551,52899.77229265508,9
2025-12-30,113449.17729265509,52899.77229265508,9
2026-01-02,114384.60679265507,52899.77229265508,9
