date,equity,cash,positions
2025-07-01,116003.5751171351,47239.873417135095,12
2025-07-02,115904.7486171351,47239.873417135095,12
2025-07-03,117344.43591713508,47239.873417135095,12
2025-07-04,116802.17171713509,47239.873417135095,12
2025-07-07,116888.4598171351,47239.873417135095,12
2025-07-08,117536.2263171351,47239.873417135095,12
2025-07-09,118138.3509171351,47239.873417135095,12
2025-07-10,116618.2510171351,47239.873417135095,12
2025-07-11,116736.7641171351,47239.873417135095,12
2025-07-14,117233.4547171351,47239.873417135095,12
2025-07-15,117013.00061713508,47239.873417135095,12
2025-07-16,117051.5985171351,47239.873417135095,12
2025-07-17,118106.8513171351,47239.873417135095,12
2025-07-18,119456.60771713509,47239.873417135095,12
2025-07-21,119040.19471713509,47239.873417135095,12
2025-07-22,118533.44741713509,47239.873417135095,12
2025-07-23,119046.43011713511,47239.873417135095,12
2025-07-24,119623.6674171351,47239.873417135095,12
2025-07-25,119632.5759663051,42660.4031663051,13
2025-07-28,118146.8763663051,42660.4031663051,13
2025-07-29,119206.5113663051,42660.4031663051,13
2025-07-30,119887.07564681208,38398.80654681208,14
2025-07-31,119183.87884681209,38398.80654681208,14
2025-08-01,117418.9304468121,38398.80654681208,14
2025-08-04,117820.93864681206,38398.80654681208,14
2025-08-05,117384.68144681207,38398.80654681208,14
2025-08-06,119107.37244681206,38398.80654681208,14
2025-08-07,120483.64404681207,38398.80654681208,14
2025-08-08,121109.32471375847,34946.829713758474,15
2025-08-11,120261.13601375844,34946.829713758474,15
2025-08-12,120989.0435137585,34946.829713758474,15
2025-08-13,121179.33131375848,34946.829713758474,15
2025-08-14,120029.14211375848,34946.829713758474,15
2025-08-18,120495.36571375848,34946.829713758474,15
2025-08-19,121626.91121375849,34946.829713758474,15
2025-08-20,121260.99111375846,34946.829713758474,15
2025-08-21,122325.38421375847,34946.829713758474,15
2025-08-22,118790.65776840846,39314.535468408474,14
2025-08-25,119222.26406840848,39314.535468408474,14
2025-08-26,119433.47846840847,39314.535468408474,14
2025-08-27,117991.03606840849,39314.535468408474,14
2025-08-28,117225.27286840846,39314.535468408474,14
2025-08-29,116210.03006840848,39314.535468408474,14
2025-09-01,115224.8416684085,39314.535468408474,14
2025-09-02,114948.44166840847,39314.535468408474,14
2025-09-03,115145.48886840846,39314.535468408474,14
2025-09-04,116354.80736840848,39314.535468408474,14
2025-09-05,115881.37716840848,39314.535468408474,14
2025-09-08,117509.85066840847,39314.535468408474,14
2025-09-09,116596.67996840848,39314.535468408474,14
2025-09-10,115997.27316840849,39314.535468408474,14
2025-09-11,117101.01766840847,39314.535468408474,14
2025-09-12,116280.14856840848,39314.535468408474,14
2025-09-15,117255.06996840848,39314.535468408474,14
2025-09-16,115865.31066840846,39314.535468408474,14
2025-09-17,115777.28366840848,39314.535468408474,14
2025-09-18,115587.0534684085,39314.535468408474,14
2025-09-19,115201.45726840846,39314.535468408474,14
2025-09-22,115369.35416840848,39314.535468408474,14
2025-09-23,115675.8689684085,39314.535468408474,14
2025-09-24,116116.31546840847,39314.535468408474,14
2025-09-25,115764.63096840848,39314.535468408474,14
2025-09-26,116845.99896840846,39314.535468408474,14
2025-09-29,116720.88596840846,39314.535468408474,14
2025-09-30,116608.97646840847,39314.535468408474,14
2025-10-01,117005.75796840846,39314.535468408474,14
2025-10-02,117200.29846840847,39314.535468408474,14
2025-10-03,117267.1274684085,39314.535468408474,14
2025-10-06,116396.16396840847,39314.535468408474,14
2025-10-07,116912.38688880851,35771.00538880847,15
2025-10-08,116733.26017372849,38285.497673728474,14
2025-10-09,116676.31417372847,38285.497673728474,14
2025-10-10,116677.52817372847,38285.497673728474,14
2025-10-13,116526.88467372848,38285.497673728474,14
2025-10-14,115689.20217372848,38285.497673728474,14
2025-10-15,117565.63117372849,38285.497673728474,14
2025-10-16,117422.69217372847,38285.497673728474,14
2025-10-17,116973.51367372846,38285.497673728474,14
2025-10-20,118262.7056737285,38285.497673728474,14
2025-10-21,118702.4371737285,38285.497673728474,14
2025-10-22,119725.29517372847,38285.497673728474,14
2025-10-23,120314.73517372846,38285.497673728474,14
2025-10-24,120305.54217372848,38285.497673728474,14
2025-10-27,120442.98667372846,38285.497673728474,14
2025-10-28,121942.72967372849,38285.497673728474,14
2025-10-29,121446.73817372847,38285.497673728474,14
2025-10-30,121209.58517372845,38285.497673728474,14
2025-10-31,119859.71617372846,38285.497673728474,14
2025-11-03,120498.88517372849,38285.497673728474,14
2025-11-04,119921.14317372849,38285.497673728474,14
2025-11-05,120181.40367372848,38285.497673728474,14
2025-11-06,120822.88247717847,45026.718477178474,13
2025-11-07,119932.64597717847,45026.718477178474,13
2025-11-10,121374.47147717845,45026.718477178474,13
2025-11-12,121403.71547717846,45026.718477178474,13
2025-11-13,121113.16497717849,45026.718477178474,13
2025-11-14,120352.6264771785,45026.718477178474,13
2025-11-17,119153.04897717848,45026.718477178474,13
2025-11-18,117601.21597717848,45026.718477178474,13
2025-11-19,118577.80347717849,45026.718477178474,13
2025-11-20,118342.72047717846,45026.718477178474,13
2025-11-21,117775.50797717848,45026.718477178474,13
2025-11-24,117653.94297717845,45026.718477178474,13
2025-11-25,118212.88647717846,45026.718477178474,13
2025-11-26,119241.93908242848,40702.768082428476,14
2025-11-27,119098.25508242846,40702.768082428476,14
2025-11-28,119294.61458242848,40702.768082428476,14
2025-12-01,119153.35258242847,40702.768082428476,14
2025-12-02,117985.70658242848,40702.768082428476,14
2025-12-03,117363.70508242847,40702.768082428476,14
2025-12-04,117685.97458242849,40702.768082428476,14
2025-12-05,117312.74808242846,40702.768082428476,14
2025-12-08,117317.76608242847,40702.768082428476,14
2025-12-09,118724.09808242849,40702.768082428476,14
2025-12-10,118875.98542528847,46810.58692528848,13
2025-12-11,119690.03604044748,59954.14554044748,11
2025-12-12,119488.66404044749,59954.14554044748,11
2025-12-15,120086.68654044747,59954.14554044748,11
2025-12-16,119282.17004044748,59954.14554044748,11
2025-12-17,119069.96104044744,59954.14554044748,11
2025-12-18,119065.0560404475,59954.14554044748,11
2025-12-19,119557.05054044748,59954.14554044748,11
2025-12-22,120145.2337268475,64287.005226847476,10
2025-12-23,119910.2442268475,64287.005226847476,10
2025-12-29,120399.49472684746,64287.005226847476,10
2025-12-30,120522.50822684748,64287.005226847476,10
2026-01-02,121882.12772684747,64287.005226847476,10
2026-01-05,121470.53922684747,64287.005226847476,10
2026-01-07,122732.57383755747,52332.41233755748,12
2026-01-08,120885.34773902746,47264.80273902748,13
2026-01-09,121819.25223902748,47264.80273902748,13
2026-01-12,121990.32673902747,47264.80273902748,13
2026-01-13,121922.3407390275,47264.80273902748,13
2026-01-14,121542.57937520748,52215.33387520748,12
2026-01-15,122450.87706880747,56245.53056880748,11
2026-01-16,122016.84956880749,56245.53056880748,11
2026-01-19,121544.51706880749,56245.53056880748,11
2026-01-20,121192.64206880749,56245.53056880748,11
2026-01-21,120914.15756880748,56245.53056880748,11
2026-01-22,122630.60756880749,56245.53056880748,11
2026-01-23,122126.02706880748,56245.53056880748,11
2026-01-26,122851.61856880746,56245.53056880748,11
2026-01-27,123029.16356880747,56245.53056880748,11
2026-01-28,123649.4130688075,56245.53056880748,11
2026-01-29,123667.19606880748,56245.53056880748,11
2026-01-30,123242.27256880746,56245.53056880748,11
2026-02-02,123256.16356880749,56245.53056880748,11
2026-02-03,123900.33056880749,56245.53056880748,11
2026-02-04,124119.58406880747,56245.53056880748,11
2026-02-05,122726.4135688075,56245.53056880748,11
2026-02-06,122964.69506880747,56245.53056880748,11
2026-02-09,123919.01656880748,56245.53056880748,11
2026-02-10,123490.20956880749,56245.53056880748,11
2026-02-11,123830.9485688075,56245.53056880748,11
2026-02-12,124089.23956880748,56245.53056880748,11
2026-02-13,123031.00847546749,62436.97997546748,10
2026-02-16,123232.50647546748,62436.97997546748,10
2026-02-17,122405.56797546748,62436.97997546748,10
2026-02-18,123373.0399754675,62436.97997546748,10
2026-02-19,123247.71447546748,62436.97997546748,10
2026-02-20,122894.30590488848,72475.41540488848,8
2026-02-23,123736.3984048885,72475.41540488848,8
2026-02-24,123540.48440488847,72475.41540488848,8
2026-02-25,124657.5934048885,72475.41540488848,8
2026-02-26,124563.31990488847,72475.41540488848,8
2026-02-27,124744.64540488849,72475.41540488848,8
