Date,Close,Open,Low,High,Volume
2022-01-27,288.821,285.004,282.382,289.854,53950.305547067
2022-01-28,279.837,286.515,278.882,288.662,83076.426436373
2022-01-31,278.327,287.628,274.829,287.628,95645.124338596
2022-02-01,280.076,283.891,277.452,285.243,83954.423947957
2022-02-02,288.026,283.335,277.85,289.615,94157.05692283
2022-02-03,285.163,288.026,280.393,288.9,60531.513255677
2022-02-04,279.201,285.64,276.974,285.64,79136.758519063
2022-02-07,278.882,278.485,273.477,282.778,45259.639633692
2022-02-08,284.925,277.292,277.292,285.163,84375.812438474
2022-02-09,285.321,286.117,282.698,286.356,64718.982762932
2022-02-10,281.746,284.607,280.154,284.766,30830.54299274
2022-02-11,279.201,282.223,275.465,282.223,48148.981014936
2022-02-14,278.882,278.803,267.753,280.552,123221.54188367
2022-02-15,285.084,281.268,278.246,285.084,55067.299515959
2022-02-16,286.038,286.992,282.778,289.694,47374.129342823
2022-02-17,282.223,286.038,281.427,288.582,119865.52847263
2022-02-18,275.783,281.348,275.226,284.925,85335.57189598
2022-02-21,266.72,278.246,264.731,281.665,53282.373342696
2022-02-22,267.117,255.193,253.602,268.389,69529.10093528
2022-02-23,257.259,265.925,253.602,269.263,81097.787345081
2022-02-24,221.802,243.267,218.941,243.267,239708.41517562
2022-02-25,247.163,234.762,219.1,253.125,159754.03719735
2022-02-28,250.184,240.406,234.522,251.216,246209.1188144
2022-03-01,237.384,245.891,236.271,253.602,107105.63340456
2022-03-02,243.347,238.497,231.024,243.664,170913.91387755
2022-03-03,239.372,248.117,233.728,248.117,136543.70756447
2022-03-04,218.622,237.304,210.831,237.464,199696.63459398
2022-03-07,215.443,211.944,200.099,220.53,172155.43757945
2022-03-08,220.213,214.648,212.74,225.698,169362.95265722
2022-03-09,224.187,222.12,218.383,228.241,243909.72131987
2022-03-10,222.518,225.221,215.92,228.56,104182.32936886
2022-03-11,222.597,220.213,220.213,230.071,132372.59044639
2022-03-14,217.669,222.597,214.726,225.062,200675.26219285
2022-03-15,223.392,215.124,214.885,227.209,108412.56666321
2022-03-16,230.945,228.958,223.392,234.045,136108.48243694
2022-03-17,240.247,235.238,231.74,241.598,293756.8350578
2022-03-18,238.736,238.497,235.635,245.97,309706.70389288
2022-03-21,230.309,236.112,228.798,240.961,82027.3577764
2022-03-22,232.773,228.958,225.778,232.773,148556.42423442
2022-03-23,225.778,232.694,223.71,234.681,102203.69027757
2022-03-24,228.877,225.778,223.71,230.547,148239.43945946
2022-03-25,228.241,228.877,224.585,231.104,74995.830427179
2022-03-28,226.97,230.388,224.982,231.343,78311.591803306
2022-03-29,242.949,229.672,224.187,243.744,106910.66261044
2022-03-30,243.028,244.062,237.94,244.38,79652.487716412
2022-03-31,242.472,241.201,241.201,246.049,210784.81233698
2022-04-01,247.322,245.811,244.062,249.944,74717.839811047
2022-04-04,246.527,247.958,242.949,249.308,74619.725475942
2022-04-05,242.949,246.208,241.598,250.819,95648.897966869
2022-04-06,242.472,248.831,239.292,249.389,73213.420006097
