Date,Close,Open,Low,High,Volume
2022-01-27,456.818,452.447,444.432,456.818,10657.75243169
2022-01-28,461.919,456.818,440.061,461.919,9830.112416711
2022-01-31,442.246,461.19,442.246,461.19,7981.3046220574
2022-02-01,441.518,444.432,441.518,450.99,3204.8746848674
2022-02-02,450.99,444.432,442.246,453.175,5768.7744327613
2022-02-03,450.99,450.262,445.161,451.719,2091.746903528
2022-02-04,434.233,453.175,429.86,453.175,6039.1642884011
2022-02-07,451.719,437.147,434.233,452.447,4087.4161933769
2022-02-08,441.518,454.632,437.147,454.632,5236.2299455114
2022-02-09,437.147,445.889,436.418,445.889,6542.8854915473
2022-02-10,439.332,439.332,433.504,439.332,6017.2036909887
2022-02-11,436.418,439.332,431.318,439.332,2053.3158580564
2022-02-14,431.318,432.776,421.847,439.332,11003.631840934
2022-02-15,432.047,431.318,431.318,438.604,4419.570229239
2022-02-16,432.776,435.689,429.86,439.332,4187.6114190708
2022-02-17,419.661,432.776,417.474,437.147,7853.658649598
2022-02-18,431.318,419.661,419.661,433.504,3917.2215634311
2022-02-21,422.575,431.318,419.661,435.689,6186.0257835963
2022-02-22,433.504,420.389,415.289,435.689,9858.9357008148
2022-02-23,432.776,433.504,419.661,435.689,8770.5135915643
2022-02-24,390.517,412.376,368.66,413.104,26411.736000387
2022-02-25,415.289,399.989,398.531,429.131,19042.583031199
2022-02-28,418.932,413.832,398.531,418.932,20203.749619378
2022-03-01,402.175,418.204,402.175,421.847,9882.2688355654
2022-03-02,410.189,401.447,400.717,411.646,7414.4467013506
2022-03-03,409.46,411.646,406.547,420.389,5462.6986063264
2022-03-04,383.232,410.189,383.232,410.189,10630.301684924
2022-03-07,396.346,386.146,378.86,400.717,10407.950636124
2022-03-08,380.317,396.346,378.86,397.075,14841.246238746
2022-03-09,397.803,381.775,381.046,402.903,18298.667793855
2022-03-10,401.447,402.903,395.618,403.632,19520.226024918
2022-03-11,392.704,398.531,387.603,400.717,36088.124235211
2022-03-14,384.689,397.803,381.046,397.803,17495.733450966
2022-03-15,393.432,384.689,381.046,399.26,18876.506013268
2022-03-16,412.376,395.618,393.432,412.376,19168.85646632
2022-03-17,423.304,414.561,414.561,424.032,8793.846726315
2022-03-18,455.361,424.761,418.204,455.361,24443.517457303
2022-03-21,444.432,457.546,434.233,457.546,12770.087395292
2022-03-22,454.632,450.99,442.975,454.632,5771.5195074379
2022-03-23,474.304,454.632,445.889,476.49,30978.167724821
2022-03-24,481.59,481.59,466.289,491.79,24573.908504439
2022-03-25,467.018,482.319,463.376,482.319,12403.619925973
2022-03-28,469.933,466.289,454.632,472.846,18110.630178512
2022-03-29,456.818,477.218,456.818,477.218,6943.666394323
2022-03-30,453.175,459.003,453.175,463.376,10687.948253132
2022-03-31,441.518,461.19,441.518,461.19,9766.9756991505
2022-04-01,456.818,444.432,444.432,456.818,3240.5606556625
2022-04-04,475.762,462.648,448.075,479.404,13644.393679772
2022-04-05,459.732,473.575,457.546,473.575,5739.9511486576
2022-04-06,453.175,457.546,450.262,458.275,4261.7284353376
2022-04-07,447.347,450.262,447.347,457.546,3828.0066364433
2022-04-08,450.262,450.99,448.803,453.904,3328.403045312
2022-04-11,455.361,451.719,442.975,456.818,8734.8276207692
2022-04-12,459.003,458.275,450.99,459.003,6385.0436976459
2022-04-13,459.003,459.732,453.175,466.289,4754.4693397776
2022-04-14,456.818,463.376,456.818,467.018,3660.557081174
2022-04-19,463.376,459.732,456.09,467.747,10335.206157196
2022-04-20,477.218,466.289,460.461,482.319,9635.2121146763
2022-04-21,473.575,490.333,460.461,505.633,40590.046704747
2022-04-22,464.833,472.118,463.376,476.49,12737.146499173
2022-04-25,464.833,464.833,445.889,469.204,12310.28738697
2022-04-26,471.39,466.289,464.833,472.846,9622.8592786318
2022-04-27,459.003,461.919,451.719,466.289,5882.695031838
2022-04-28,459.003,459.732,458.275,470.661,9373.0574830661
2022-04-29,467.747,464.104,464.104,470.661,2926.249605198
2022-05-02,459.003,467.747,455.361,469.933,5627.4030869192
2022-05-04,453.175,464.104,452.447,464.104,3445.0687190652
2022-05-05,453.904,459.003,451.719,461.919,4680.3523235108
2022-05-06,440.79,455.361,437.147,455.361,8998.3547897176
2022-05-09,422.575,443.704,422.575,445.161,9544.6246503503
2022-05-10,424.032,425.49,422.575,432.047,6862.6866913649
