Date,Close,Open,Low,High,Volume
2023-10-26,11762,11558.9,11503.4,11956.1,6375.7663556948
2023-10-27,11836,11771.3,11688.2,11956.1,2682.9952123184
2023-10-30,12325.7,11928.4,11799,12418.1,4145.1680771196
2023-10-31,12529,12445.8,12307.2,12695.4,4700.3824958043
2023-11-02,12704.6,12565.9,12565.9,12824.7,5881.1601386599
2023-11-03,12843.3,12704.6,12538.3,12880.1,4881.1248114385
2023-11-06,12898.6,12917.1,12843.3,13000.2,3685.1951181703
2023-11-07,12519.7,12935.5,12334.9,12935.5,4569.4254886681
2023-11-08,12427.4,12399.6,12344.1,12565.9,2440.5624057192
2023-11-09,13064.9,12501.3,12427.4,13064.9,4491.5006579755
2023-11-10,12889.3,13074.2,12769.3,13074.2,3181.9305866139
2023-11-13,12686.1,12760,12667.5,12944.7,1456.7614182253
2023-11-14,13665.5,12787.7,12769.3,13767.1,5643.0564893216
2023-11-15,13757.9,13582.3,13314.3,13767.1,4290.194845353
2023-11-16,14053.6,13702.4,13702.4,14183,5524.0046646523
2023-11-17,14090.5,14053.6,13868.8,14164.4,3477.3955696567
2023-11-20,13748.6,14072,13693.1,14155.2,1667.8078346844
2023-11-21,13462.2,13720.9,13166.5,13841,3961.1788935399
2023-11-22,13961.1,13388.4,13360.6,13979.6,3115.9109383884
2023-11-23,13720.9,13905.7,13693.1,14127.4,2369.1313109177
2023-11-24,13859.4,13850.2,13628.5,13915,4041.2683028628
2023-11-27,13804,13859.4,13665.5,13988.9,3089.9359948241
2023-11-28,13831.8,13748.6,13665.5,13859.4,3157.037932365
2023-11-29,13490,13711.7,13416,13841,5223.1282350337
2023-11-30,13748.6,13526.9,13526.9,14072,6722.0989365508
2023-12-01,14404.7,13804,13804,14432.4,5210.1407632516
2023-12-04,14413.9,14404.7,14312.2,14552.4,1751.1441119529
2023-12-05,15060.7,14404.7,14404.7,15134.5,5480.7130920453
2023-12-06,15069.9,15060.7,14912.8,15190,2752.2617284896
2023-12-07,14894.4,15069.9,14718.9,15079.1,2855.0792134312
2023-12-08,15023.7,14922,14848.1,15116.1,2360.4729963963
2023-12-11,15116.1,15032.9,15005.3,15245.4,2240.3388824119
2023-12-12,15143.7,15226.9,14977.5,15291.7,4395.1769089249
2023-12-13,15458,15032.9,15023.7,15642.7,4160.3201275321
2023-12-14,14691.1,15079.1,14617.1,15236.2,13138.992286222
2023-12-15,14765,14885.1,14672.7,15476.5,16188.883576385
2023-12-18,14885.1,14801.9,14801.9,15014.5,3115.9109383884
2023-12-19,15273.2,15042.3,14829.7,15495,4224.1751971273
2023-12-20,15384.1,15245.4,15245.4,15578.2,5416.85802245
2023-12-21,15402.5,15245.4,15226.9,15541.2,4606.223325384
2023-12-22,15300.9,15300.9,15245.4,15476.5,3013.0934534467
2023-12-27,15337.9,15282.5,15190,15448.7,2008.7289689644
2023-12-28,14977.5,15337.9,14922,15384.1,4877.8779434929
2023-12-29,14959,15042.3,14829.7,15088.3,1888.5948549801
2024-01-02,14515.6,14959,14432.4,14977.5,3438.4331543104
2024-01-03,14349.2,14441.6,14035.1,14497,4578.0838031895
2024-01-04,14247.6,14460.1,14146,14737.4,4499.0766831818
