Date,Close,Open,Low,High,Volume
2022-08-02,41.71,43.95,41.59,43.95,504095
2022-08-03,41.74,41.75,41.51,42.18,230375
2022-08-04,41.4,41.74,41.02,42.7,262794
2022-08-05,41,41.3,40.42,42.25,192475
2022-08-08,41.73,41.44,41,41.98,170981
2022-08-09,41.04,41.89,40.85,42.56,163278
2022-08-10,42,41.1,40.5,42.34,184181
2022-08-11,43.5,42.1,41.86,43.6,255981
2022-08-12,43.97,43.5,42.8,44.22,272977
2022-08-16,43.6,44.03,43.15,45.6,264886
2022-08-17,42.29,43.61,42.15,44.1,187130
2022-08-18,42.45,42.82,41.51,42.82,186238
2022-08-19,41.8,42,41.5,42.52,137010
2022-08-22,40.45,41.49,40.2,41.99,165938
2022-08-23,40.35,40.2,40.01,40.68,123596
2022-08-24,39.82,40.4,39.33,40.69,140054
2022-08-25,39.88,40,39.35,40.48,138774
2022-08-26,38.42,40.18,38.2,40.18,201168
2022-08-29,38.27,37.79,37.01,38.68,157797
2022-08-30,37.7,38.8,37.5,39.38,116045
2022-08-31,37.9,37.9,37.25,38.5,99290
2022-09-01,36.01,37.54,36.01,37.6,193125
2022-09-02,36.76,36.95,35.25,36.95,231979
2022-09-05,35.34,36.37,35.2,36.53,137490
2022-09-06,33.85,35.9,33.5,35.98,207129
2022-09-07,33.03,33.68,32.72,33.99,310795
2022-09-08,34.65,33.9,33.63,34.89,180009
2022-09-09,37.8,34.93,34.86,37.8,247066
2022-09-12,39.25,37.8,36.26,39.9,606712
2022-09-13,38.09,39.9,37.98,40,243247
2022-09-14,37.98,37.5,37.15,38.7,199650
2022-09-15,37.66,38,37.51,38.7,158407
2022-09-16,35.8,37,35.4,37.72,417002
2022-09-19,37.21,35.97,35.56,37.21,78473
2022-09-20,36.41,37.21,36.41,38.69,95446
2022-09-21,36.2,36.4,35.54,36.69,118126
2022-09-22,35.99,35.8,35.46,36.65,115437
2022-09-23,33.72,36.01,33.72,36.2,212305
2022-09-26,33.8,33.65,32.81,34.26,226573
2022-09-27,35.59,34.62,34.45,36.16,402396
2022-09-28,36.93,34.9,34.35,36.93,262646
2022-09-29,36.4,36.86,35.98,36.9,201674
2022-09-30,37.14,36.58,36.35,37.29,315954
2022-10-03,36.57,37.35,35,37.35,207026
2022-10-04,39.06,37.38,37.38,39.06,301570
2022-10-05,39,39.1,38.4,40.7,314590
2022-10-06,38.41,39.85,38.02,40.24,224996
2022-10-07,37.84,38.35,37.44,38.82,170189
2022-10-10,37.4,37.41,36.14,37.96,131245
2022-10-11,38.36,37.5,36.84,38.36,179841
2022-10-12,37.33,39.08,37.33,39.37,95250
2022-10-13,36.7,37.75,35.64,38,180218
2022-10-14,37.78,37.7,37.13,38.48,169674
2022-10-17,38,38,37.25,38.46,63087
2022-10-18,37.8,38.76,37.74,38.89,108988
2022-10-19,36.16,37.8,36.1,37.8,77905
