Date,Close,Open,Low,High,Volume
2021-10-06,294.278,291.562,284.097,294.959,53835.330823115
2021-10-07,284.274,294.447,281.213,295.977,21619.597796377
2021-10-08,278.161,287.494,276.808,289.864,26402.72466714
2021-10-11,279.86,278.161,277.312,286.476,37695.245185232
2021-10-12,276.639,285.459,275.622,285.459,29634.811578865
2021-10-13,282.407,276.472,276.472,284.61,30151.448066679
2021-10-14,279.01,284.097,275.622,284.097,10214.027718587
2021-10-15,279.01,276.808,275.79,280.372,10262.639029257
2021-10-18,276.295,276.639,273.925,278.161,16352.618810113
2021-10-19,279.178,276.295,276.295,284.274,26527.079182806
2021-10-20,283.425,279.86,279.86,286.644,14331.292682737
2021-10-21,282.575,283.76,282.239,289.192,14359.555072661
2021-10-22,284.442,286.644,283.08,288.343,8991.961978267
2021-10-25,287.494,283.257,282.575,293.092,22452.773051341
2021-10-26,289.864,289.36,287.157,290.881,12260.224749096
2021-10-27,276.295,289.696,272.907,289.696,35000.143682065
2021-10-28,289.192,277.312,276.808,289.192,13134.09784555
2021-10-29,282.063,287.494,281.557,291.73,15165.598433299
2021-11-02,289.864,282.239,282.239,292.243,10823.364845352
2021-11-03,295.464,286.812,286.644,295.809,55724.388965644
2021-11-04,329.05,296.826,296.826,333.12,99900.765408282
2021-11-05,329.387,326.503,321.249,333.287,23378.648945256
2021-11-08,319.886,326.839,310.899,326.839,36322.823530516
2021-11-09,318.02,323.955,315.649,323.955,15778.327046854
2021-11-10,312.933,317.851,309.882,317.851,21347.148357508
2021-11-12,309.033,308.183,306.662,320.903,27395.299801276
2021-11-15,300.214,309.545,300.214,318.868,12361.969352823
2021-11-16,302.761,299.029,299.029,305.645,16366.184757276
2021-11-17,290.041,302.761,288.51,302.761,15923.030483266
2021-11-18,283.593,289.696,279.86,293.262,34631.602117454
2021-11-19,279.01,279.86,274.26,282.239,23359.430520107
2021-11-22,279.86,277.312,271.89,284.097,24397.225478122
2021-11-23,279.86,276.639,274.092,283.929,21096.178334981
2021-11-24,274.092,279.01,268.325,279.86,33232.048568411
2021-11-25,274.773,271.377,271.377,280.027,38468.504173558
2021-11-26,283.593,273.075,270.023,293.262,55433.851597225
2021-11-29,291.73,286.812,273.756,291.73,46558.330665446
2021-11-30,285.795,292.411,281.213,292.411,27647.400319399
2021-12-01,303.266,288.343,288.343,304.451,37903.256375074
2021-12-02,308.528,301.063,295.464,311.412,26121.231263495
2021-12-03,301.231,308.696,297.161,313.783,27093.457476885
2021-12-06,288.343,295.631,281.213,295.977,52175.763286769
2021-12-07,308.696,285.795,285.627,309.545,49447.87741129
2021-12-08,304.451,308.528,299.71,309.033,22652.870772004
2021-12-09,298.684,304.451,296.826,304.451,4579.637663309
2021-12-10,301.063,294.782,289.36,311.235,34980.925256917
2021-12-13,301.063,300.382,299.71,308.352,27123.980858004
2021-12-14,301.063,301.063,295.631,308.352,27035.802201441
2021-12-15,302.248,301.912,301.063,304.628,24910.470479145
2021-12-16,301.231,302.079,301.231,307.847,22846.185519084
2021-12-17,291.73,301.399,290.209,306.662,61459.393129054
2021-12-20,288.343,289.864,281.726,293.942,30153.709057872
2021-12-21,292.58,288.343,288.343,300.727,27038.063192634
2021-12-22,290.041,292.58,289.192,298.684,27051.629139797
2021-12-23,296.826,291.73,290.881,301.063,33762.251003388
2021-12-27,288.343,293.597,288.343,299.877,38934.268359507
2021-12-28,275.622,287.83,275.622,294.959,55718.73648766
2021-12-29,269.687,274.092,269.687,280.877,118063.30766913
2021-12-30,277.312,262.903,258.656,281.557,188606.2329198
2022-01-03,272.571,275.622,271.04,278.338,43299.111859392
2022-01-04,284.274,273.075,273.075,288.51,70216.212023151
2022-01-05,286.476,286.644,282.743,290.881,43691.39383154
2022-01-07,277.993,286.476,271.553,286.644,49505.532686735
2022-01-10,273.925,279.86,269.173,281.213,49159.601034065
2022-01-11,281.557,277.312,272.739,285.962,58454.535832318
2022-01-12,288.343,283.257,282.063,294.447,45207.38842707
2022-01-13,288.343,290.041,284.274,292.075,28817.46326226
2022-01-14,290.041,290.545,282.575,293.429,47840.312672405
2022-01-17,290.545,290.041,287.157,292.58,7010.2031967858
2022-01-18,290.041,288.51,287.494,291.73,15613.274689697
2022-01-19,297.667,287.494,285.962,304.115,33540.673866382
2022-01-20,297.498,297.498,288.343,297.498,30211.364333318
2022-01-21,290.881,292.075,288.343,295.127,32094.769997863
2022-01-24,279.86,285.795,270.704,294.959,76182.967783937
2022-01-25,278.338,279.86,273.075,282.063,48308.337849547
2022-01-26,279.355,278.506,276.472,284.777,28656.93288749
2022-01-27,278.161,275.455,274.437,281.557,11916.554087619
2022-01-28,274.773,276.976,270.359,278.675,19921.593409733
2022-01-31,277.993,276.976,274.773,283.76,24086.339188956
2022-02-01,272.058,277.312,271.722,278.161,34590.904275964
2022-02-02,278.338,272.394,272.394,282.239,46521.024310746
2022-02-03,269.006,277.993,267.14,277.993,42122.265942951
2022-02-04,259.842,267.308,258.824,270.528,48969.677773773
2022-02-07,266.291,261.204,259.001,270.528,39600.130266119
2022-02-08,267.14,266.291,263.575,273.588,45120.340266104
2022-02-09,256.118,266.291,256.118,270.023,61918.374341422
2022-02-10,257.639,259.338,256.286,265.273,38127.094503273
2022-02-11,264.592,258.488,257.303,264.592,39453.165838513
2022-02-14,248.139,259.001,247.634,261.708,46766.341855287
2022-02-15,259.505,248.651,248.651,259.505,26805.181099659
2022-02-16,259.505,259.505,254.756,264.768,29720.729244235
2022-02-17,261.204,256.967,255.268,267.821,52415.428353326
2022-02-18,246.617,259.505,240.337,262.389,72305.367886344
2022-02-21,245.601,246.104,241.186,260.186,36312.649070143
2022-02-22,232.367,239.32,229.997,239.32,100610.71664318
2022-02-23,237.453,234.066,232.712,241.699,100980.38870339
2022-02-24,220.496,220.496,206.927,228.98,139351.67025561
2022-02-25,231.182,217.949,217.949,234.57,58028.338992262
2022-02-28,222.027,221.345,216.763,226.095,68604.125301878
2022-03-01,224.733,222.027,221.682,230.333,26646.911716085
2022-03-02,217.949,218.63,214.728,224.565,36536.487198341
2022-03-03,219.815,217.613,215.242,226.432,40224.163835646
2022-03-04,215.914,215.242,208.793,222.867,64616.86733138
2022-03-07,203.539,212.181,199.461,213.376,63584.72485135
2022-03-08,206.758,207.609,202.691,212.014,70473.965019259
2022-03-09,228.635,208.113,207.776,228.635,48168.156395525
2022-03-10,222.53,233.216,220.496,235.764,76955.096276665
2022-03-11,220.496,227.449,220.496,230.165,51850.180554843
2022-03-14,223.38,230.669,221.01,230.669,34022.26499069
2022-03-15,218.294,220.328,218.294,224.733,36251.602307907
2022-03-16,244.919,224.397,224.061,245.937,158364.34520537
2022-03-17,250.519,246.786,236.613,253.234,119201.71673529
2022-03-18,252.04,251.872,237.63,252.04,92055.125965339
2022-03-21,257.808,249.157,249.157,258.32,71101.390075576
2022-03-22,257.808,257.984,253.738,261.204,36227.86190037
2022-03-23,256.967,261.886,256.286,261.886,36094.463419928
2022-03-24,267.14,258.824,258.32,272.571,117545.54068572
2022-03-25,266.459,270.191,261.373,270.359,71751.425043831
2022-03-28,263.238,267.308,263.238,270.704,39303.940419714
2022-03-29,266.123,263.406,253.402,270.359,56071.451113914
2022-03-30,261.204,264.592,257.136,265.273,42225.141042275
2022-03-31,264.592,256.118,251.872,264.592,92974.218885673
2022-04-01,259.505,264.592,257.808,264.768,28867.205068526
2022-04-04,257.639,259.505,257.639,261.204,47909.272903819
2022-04-05,254.419,257.808,252.889,259.505,30971.057374479
2022-04-06,249.837,254.587,249.501,257.136,45711.589463318
2022-04-07,244.919,248.484,244.752,250.687,58220.523243746
2022-04-08,251.704,245.769,245.769,251.872,45616.627833173
2022-04-11,248.316,251.704,248.316,259.505,44196.725363384
2022-04-12,249.837,248.139,246.449,254.419,39550.388459853
2022-04-13,242.549,250.182,239.496,251.704,29503.674089617
2022-04-14,246.786,245.087,237.63,247.634,25736.862760527
2022-04-19,267.14,250.182,241.699,267.821,118180.87921122
2022-04-20,262.363,268.731,261.125,270.501,88657.986696457
2022-04-21,254.933,267.14,253.163,267.14,45555.581070936
2022-04-22,247.678,254.401,247.678,254.756,18039.318240786
2022-04-25,243.256,246.795,237.418,246.971,45421.052094898
2022-04-26,240.249,243.256,238.834,245.91,26717.002443096
2022-04-27,229.987,239.01,229.987,239.187,42424.108267341
2022-04-28,236.18,230.518,230.518,239.364,36176.989598508
2022-04-29,225.565,239.541,223.973,244.848,55682.560628558
2022-05-02,214.95,227.334,213.181,227.334,30274.672086747
2022-05-04,219.196,219.903,209.643,220.434,37770.988390229
2022-05-05,215.835,225.565,214.773,225.565,31653.876715047
2022-05-06,214.065,215.835,205.928,215.835,47826.746725241
2022-05-09,211.058,214.065,209.82,216.719,21628.641761152
2022-05-10,205.396,211.235,203.45,211.235,51877.31244917
2022-05-11,204.512,205.396,200.796,208.404,32643.060362392
2022-05-12,200.974,203.45,195.135,203.805,64396.42068997
2022-05-13,215.481,202.212,202.212,215.657,19027.371392534
2022-05-16,209.112,216.719,207.697,217.781,29876.737636616
2022-05-17,221.142,210.528,210.173,221.673,25368.321195916
2022-05-18,216.366,222.912,214.596,222.912,30470.247825023
2022-05-19,213.358,216.011,205.928,216.011,18476.820036812
2022-05-20,208.227,214.065,208.227,217.073,21583.421937273
2022-05-23,225.034,214.95,210.173,225.21,32776.458842834
2022-05-24,226.273,224.503,219.727,229.457,41312.831095524
2022-05-25,234.764,228.749,224.68,236.533,47882.141009493
2022-05-26,235.118,237.418,232.996,237.418,23462.305619432
2022-05-27,234.942,236.18,232.288,237.949,23569.702701143
2022-05-30,241.487,235.295,232.641,241.841,11027.984548403
2022-05-31,242.018,241.487,239.01,245.732,22457.295033729
2022-06-01,233.349,242.371,233.172,243.786,36964.945029593
2022-06-02,233.349,237.064,230.342,237.064,9308.5007454175
2022-06-03,230.165,234.41,229.81,237.949,7238.5633073729
2022-06-06,236.888,230.872,225.742,236.888,9259.889434748
2022-06-07,234.587,236.71,229.987,236.71,9261.0199303449
2022-06-08,229.28,230.872,227.334,231.58,34161.315949118
2022-06-09,223.088,226.449,223.088,231.58,11330.95736839
2022-06-10,216.719,223.088,214.596,223.088,11479.052291592
2022-06-13,211.412,212.296,208.582,214.596,28060.031212291
2022-06-14,210.35,214.065,208.935,214.065,19386.868992369
2022-06-15,204.866,208.758,202.035,211.235,24601.845181172
2022-06-17,202.39,202.742,199.912,206.281,37579.934634341
2022-06-20,208.758,201.681,200.796,210.173,16738.117808678
2022-06-21,212.296,209.643,206.989,214.065,12614.069870946
2022-06-22,210.528,213.004,205.22,213.004,16480.36481257
2022-06-23,206.104,212.296,206.104,213.888,15617.796672085
2022-06-24,216.719,206.104,206.104,217.957,21273.666143705
2022-06-27,219.727,220.258,216.542,222.912,25336.667319201
2022-06-28,215.835,219.372,214.242,220.965,23287.078801901
2022-06-29,217.25,216.719,214.065,218.312,18319.681148834
2022-06-30,211.766,217.25,207.342,217.25,23377.518449658
2022-07-01,211.589,214.773,209.82,215.304,4445.1086872701
2022-07-04,212.296,211.589,206.458,212.296,8747.7749293225
2022-07-05,214.065,207.874,207.342,216.189,17271.711730446
2022-07-06,211.942,216.719,210.528,216.719,11725.50033173
2022-07-07,225.21,214.065,214.065,225.21,19815.32682362
2022-07-08,229.28,225.565,220.258,230.165,14002.31846402
2022-07-11,228.926,229.103,225.565,230.342,37804.903258139
2022-07-12,217.603,227.334,215.481,227.864,26997.365351144
2022-07-13,208.935,221.142,205.751,221.142,20960.518863345
2022-07-14,207.519,209.643,206.281,214.95,25266.576592189
2022-07-15,212.296,207.519,206.635,213.004,7378.7447613967
2022-07-18,219.372,216.719,214.065,219.372,9682.6947880132
2022-07-19,222.38,219.903,215.835,225.21,18659.96032352
2022-07-20,226.449,222.027,221.673,226.98,11264.258128169
2022-07-21,225.565,223.973,220.258,228.219,24160.951898356
2022-07-22,236.18,228.219,225.565,236.888,65008.018807929
2022-07-25,235.472,236.18,230.518,241.487,93204.839987453
2022-07-26,230.342,234.41,227.334,238.479,11614.711763228
2022-07-27,225.565,233.172,221.142,233.526,25733.471273735
2022-07-28,228.041,228.219,224.503,229.635,9567.3842371227
2022-07-29,234.587,228.926,226.626,236.003,9517.6424308562
2022-08-01,227.864,237.064,227.864,238.479,6671.054517696
2022-08-02,222.912,225.742,220.788,228.749,15637.015097232
2022-08-03,228.572,222.912,222.734,229.457,11031.376035194
2022-08-04,228.572,229.103,228.041,234.41,7228.3888470002
2022-08-05,233.349,229.987,229.987,234.41,7494.0553122871
2022-08-08,235.295,234.41,231.756,238.126,4653.1198771118
2022-08-09,228.926,237.418,228.395,237.595,5054.4458140347
2022-08-10,229.81,226.449,224.68,234.942,11074.334867878
2022-08-11,246.441,230.165,230.165,249.979,17486.50589387
2022-08-12,248.741,246.617,243.256,252.103,10896.847059155
2022-08-16,259.178,252.103,248.21,262.186,24658.369961021
2022-08-17,251.04,260.77,249.448,260.77,22040.142158448
2022-08-18,255.286,252.809,250.333,255.994,6937.8514785799
2022-08-19,249.448,256.348,244.495,256.348,8454.9765697083
2022-08-22,245.91,248.563,241.133,248.563,5991.6266639195
2022-08-23,248.917,248.563,245.91,253.163,5590.3007269965
2022-08-24,249.448,249.448,244.141,254.224,10739.708171176
2022-08-25,257.764,254.049,251.394,260.24,15183.68636285
2022-08-26,260.062,258.294,256.702,260.947,9576.4282018984
2022-08-29,256.348,258.471,252.103,258.471,14409.296878928
2022-08-30,260.947,258.116,254.933,266.432,44860.326278802
2022-08-31,267.493,260.594,260.24,267.848,24368.963088198
2022-09-01,254.756,266.432,252.987,266.609,20424.663950383
2022-09-02,249.979,254.756,246.087,260.947,20101.342209651
2022-09-05,254.933,249.979,245.025,256.348,4953.8317059048
2022-09-06,244.672,256.702,243.61,257.055,4081.089105047
2022-09-07,245.025,245.025,242.726,252.103,10819.973358561
2022-09-08,238.834,247.678,238.834,250.156,40970.290929643
2022-09-09,239.895,240.603,235.472,254.224,28658.063383086
2022-09-12,237.595,242.726,232.818,242.726,14395.730931764
2022-09-13,229.987,237.949,226.804,237.949,17405.110210887
2022-09-14,225.565,229.81,219.55,230.518,16648.808656517
2022-09-15,223.264,225.565,223.088,225.565,13049.310675778
2022-09-16,216.719,225.21,211.058,225.21,68040.007998991
2022-09-19,214.773,216.719,211.058,217.603,19415.131382293
2022-09-20,210.528,215.835,207.874,215.835,16807.078040093
2022-09-21,212.65,211.058,206.281,214.596,17444.677556782
2022-09-22,219.727,212.296,209.643,224.68,17955.66156661
2022-09-23,211.589,221.142,208.05,221.142,18493.777470766
2022-09-26,211.058,211.412,203.45,213.711,19051.111800069
2022-09-27,207.166,209.643,204.512,215.304,18993.456524625
2022-09-28,203.805,206.989,199.912,206.989,26632.215273324
2022-09-29,201.504,204.512,198.32,208.582,12594.851445797
2022-09-30,208.758,202.035,198.143,208.758,14676.093839812
2022-10-03,212.119,207.874,200.266,212.119,18135.410366527
2022-10-04,215.127,212.119,206.104,218.488,14031.711349541
2022-10-05,212.65,215.835,211.412,216.542,10878.759129603
2022-10-06,218.312,214.065,214.065,218.312,11976.470354257
2022-10-07,216.719,218.488,214.242,219.019,6742.2757403049
2022-10-10,214.596,216.189,209.465,216.189,9908.7939074064
2022-10-11,221.142,215.481,214.42,223.973,30647.735633746
2022-10-12,222.912,219.019,217.957,225.565,27246.074382476
2022-10-13,226.449,224.327,219.196,226.98,24960.212285411
2022-10-14,229.81,228.219,226.449,233.88,8745.5139381285
2022-10-17,229.28,232.288,226.98,233.526,11510.706168306
2022-10-18,232.288,229.28,228.219,233.172,11256.344658989
2022-10-19,222.027,233.526,221.318,233.526,14020.406393571
2022-10-20,242.902,224.68,219.55,245.38,34783.088527449
2022-10-21,235.472,245.025,230.165,245.025,35845.754388596
2022-10-24,240.603,238.834,238.834,246.795,23800.323802923
2022-10-25,237.949,243.256,237.064,243.256,18182.8911816
2022-10-26,240.071,241.487,237.595,242.371,12738.424386612
2022-10-27,237.949,241.133,233.526,242.018,30327.805379805
2022-10-28,242.549,237.949,234.942,248.387,27781.929295438
2022-10-31,246.263,243.61,240.071,247.678,13829.352637684
2022-11-02,242.371,246.795,240.956,249.094,36163.423651343
2022-11-03,232.996,242.371,230.695,242.371,38529.550935793
2022-11-04,221.142,234.764,221.142,237.772,220208.1068374
2022-11-07,235.826,222.912,222.912,237.418,113723.33507239
2022-11-08,240.249,235.826,229.81,242.371,35034.058549974
2022-11-09,247.678,239.718,237.949,254.756,72719.129274834
2022-11-10,245.732,248.563,239.541,251.218,50888.128801824
2022-11-14,251.04,246.971,245.91,255.817,50214.353426033
2022-11-15,253.517,251.04,248.21,256.525,37669.243786503
2022-11-16,256.17,252.633,245.91,256.525,22397.378767089
2022-11-17,248.917,256.525,246.795,256.525,32153.555768905
2022-11-18,250.863,248.563,244.672,254.401,21873.959305694
2022-11-21,245.202,252.633,245.202,252.633,19737.322627428
2022-11-22,249.272,245.91,244.672,252.987,25705.208883812
2022-11-23,249.272,251.04,246.971,251.218,35780.185643972
2022-11-24,252.103,251.394,247.502,253.694,7255.5207413274
2022-11-25,258.471,253.871,249.802,260.24,21946.3110239
2022-11-28,260.594,258.471,256.525,261.832,21463.589403995
2022-11-29,259.178,261.655,257.764,261.832,26550.819590341
2022-11-30,263.778,260.062,258.116,266.963,34636.124099843
2022-12-01,261.125,264.486,256.525,265.194,40541.833098392
2022-12-02,263.601,259.001,258.471,269.616,76152.444402819
2022-12-05,259.532,260.594,257.586,266.785,15996.512697068
2022-12-06,254.049,260.062,253.163,262.009,17401.718724097
2022-12-07,251.04,258.116,248.563,258.116,24746.548617584
2022-12-08,249.094,253.517,247.856,253.694,14876.191560474
2022-12-09,247.326,248.741,245.202,251.04,13040.266711002
2022-12-12,243.964,249.448,242.726,249.448,15999.904183859
2022-12-13,257.586,247.148,242.195,259.178,34322.976819483
2022-12-14,257.232,257.586,255.817,259.178,13882.485930742
2022-12-15,256.702,257.94,255.64,258.648,26359.765834454
2022-12-16,251.04,252.987,248.563,259.001,76068.787728644
2022-12-19,251.571,251.748,250.333,255.286,13909.617825069
2022-12-20,251.571,250.156,248.033,254.933,17751.041863558
