Date,Close,Open,Low,High,Volume
2022-07-22,26.88,26.99,26.15,27.595,3337954
2022-07-25,25.725,26.5,25.565,26.765,1985422
2022-07-26,24.65,25.66,24.43,25.705,2269835
2022-07-27,23.71,25,23.455,25.05,2748401
2022-07-28,23.4,24.38,23.09,24.48,3835634
2022-07-29,25.035,23.62,23.62,25.035,3661597
2022-08-01,24.95,25.085,24.25,25.4,2114188
2022-08-02,25.045,24.91,24.3,25.195,1467850
2022-08-03,25.345,24.73,24.635,25.675,1857323
2022-08-04,26.71,25.645,25.485,27.99,6429282
2022-08-05,25.865,26.935,25.62,27.15,2027420
2022-08-08,25.565,26.3,25.225,26.4,1322585
2022-08-09,26.955,25.5,25.5,27.13,2773168
2022-08-10,27.535,26.655,26.14,27.72,4665215
2022-08-11,28.5,27.94,27.305,29.15,2854068
2022-08-12,28.275,28.6,27.9,28.665,2106822
2022-08-16,29.45,28.5,28.5,29.92,3008137
2022-08-17,28.175,29.74,27.72,29.74,3322278
2022-08-18,27.825,27.8,27.33,28.715,1442749
2022-08-19,27.2,27.61,27.025,28,1706128
2022-08-22,26.095,26.94,26.06,27.075,1999010
2022-08-23,25.7,26,25.56,26.38,2053804
2022-08-24,25,25.6,24.85,26.01,2477077
2022-08-25,25.8,25.55,25.43,26.46,1913084
2022-08-26,25.21,25.99,25,26.025,2156835
2022-08-29,24.345,24.705,23.71,24.88,1810898
2022-08-30,24.12,24.6,23.92,25.2,1379071
2022-08-31,24.8,24.51,24.25,25.045,3177837
2022-09-01,24.205,24.5,24.165,24.98,3029554
2022-09-02,25.105,24.8,24.26,25.185,1512229
2022-09-05,23.74,24.8,23.74,25.1,1781361
2022-09-06,24.185,24.08,23.985,25.1,2036798
2022-09-07,24.36,24.2,23.93,24.64,2211218
2022-09-08,25.48,24.735,24.54,25.59,2861373
2022-09-09,26,25.8,25.4,26.695,3181461
2022-09-12,26.185,26.405,25.41,26.44,2177314
2022-09-13,25.825,26.2,25.55,27,1956685
2022-09-14,25.45,25.56,24.93,25.9,1480791
2022-09-15,25.885,25.4,25.12,26.155,1231857
2022-09-16,25.3,25.5,24.865,25.8,3159662
2022-09-19,25.715,25.3,25,25.85,1327363
2022-09-20,25.085,25.92,25,25.92,1326663
2022-09-21,25.89,24.85,24.68,26.095,1762268
2022-09-22,25.5,25.45,25.225,25.85,1463910
2022-09-23,24.66,25.5,24.005,25.64,2606798
2022-09-26,24.75,24.48,23.98,25.165,2187660
2022-09-27,25.305,25.185,24.91,25.6,2646154
2022-09-28,24.5,24.9,24.25,25.35,2823120
2022-09-29,21.985,23.975,21.9,23.975,8010278
2022-09-30,21.545,22.04,20.75,22.305,7860068
2022-10-03,21.235,21.5,20.57,21.5,2257510
2022-10-04,21.88,22,21.385,22.24,9636913
2022-10-05,20.83,21.96,20.65,22,2197295
2022-10-06,20.585,21.1,20.36,21.355,5100331
2022-10-07,20.09,20.255,19.88,20.74,4142553
2022-10-10,19.6,19.92,19.31,19.978,6550102
2022-10-11,19.5,19.5,19.05,19.888,3848932
2022-10-12,18.7,19.82,18.7,19.89,5995944
2022-10-13,18.372,18.95,17.9,19.092,11278995
2022-10-14,19.866,19.114,18.452,19.99,10658157
2022-10-17,20.35,19.75,19.356,20.47,3199204
2022-10-18,20.77,20.5,20.38,20.94,3382461
2022-10-19,19.914,20.65,19.402,20.675,3400518
2022-10-20,20.29,19.8,19.062,20.37,5979106
2022-10-21,19.896,19.99,19.566,20.09,2103466
2022-10-24,19.89,19.896,19.76,20.365,2859177
2022-10-25,21.035,19.9,19.9,21.22,5729841
2022-10-26,21.9,21.075,21,21.95,5577479
2022-10-27,22.315,21.67,21.375,22.4,3113550
2022-10-28,22.33,21.62,21.31,22.69,3565589
2022-10-31,23.2,22.5,22.17,23.27,3013077
2022-11-02,23.3,23.26,22.52,23.68,4211970
2022-11-03,23.48,22.71,22.62,23.615,2633315
2022-11-04,23.4,23.38,23.305,24.95,4965749
2022-11-07,23.92,23.5,23.16,24.15,2732427
2022-11-08,24.85,23.9,23.59,24.85,2411813
2022-11-09,24.275,24.77,24.19,25.16,2354362
2022-11-10,25.925,24,23.705,26.185,4303425
2022-11-14,25.83,26.39,25.48,26.94,5470105
2022-11-15,26.6,25.89,25.4,26.85,2987856
2022-11-16,25.5,26.3,25.4,26.48,3221535
2022-11-17,24.83,25.9,24.61,25.95,4085059
2022-11-18,24.405,24.52,23.915,24.8,3121412
2022-11-21,23.305,24.41,23.11,24.5,4471992
2022-11-22,23.62,23.3,23.01,23.84,1489459
2022-11-23,23.93,23.77,23.42,24.51,3033691
2022-11-24,25.5,24.365,24.105,25.55,3663064
2022-11-25,25.46,25.36,25.09,25.9,1832357
2022-11-28,24.15,25.295,24.08,25.295,2654752
2022-11-29,23.1,24,22.945,24.37,6426549
2022-11-30,22.345,23.72,22.26,24.095,9521002
2022-12-01,23,23,22.67,23.285,6879320
2022-12-02,23.61,23.1,23,24.17,7037435
2022-12-05,23.9,24,23.81,24.55,2167674
2022-12-06,24.26,23.8,23.67,24.44,1643990
2022-12-07,24.825,24.3,23.825,24.91,1812647
2022-12-08,24.29,24.9,23.86,24.94,1900390
2022-12-09,24.25,24.5,24.09,24.63,1583996
2022-12-12,25.04,24.02,23.78,25.075,3173739
2022-12-13,25.88,25.02,24.475,26.2,3339771
2022-12-14,26.015,25.84,25.755,26.45,2569987
2022-12-15,24.84,25.61,24.8,25.78,2843033
2022-12-16,24.44,24.61,24.12,24.77,4604223
2022-12-19,24.175,24.5,24.135,24.73,1912436
2022-12-20,24.38,23.965,23.835,24.465,2436570
2022-12-21,25.8,24.45,24.38,25.805,4849687
