Date,Close,Open,Low,High,Volume
2022-08-19,212.58,223.859,212.58,223.859,5641.5472404274
2022-08-22,221.256,209.976,199.564,223.859,53445.448453594
2022-08-23,217.351,221.256,217.351,223.424,3367.6406611908
2022-08-24,209.108,222.557,209.108,222.557,7438.3137670518
2022-08-25,216.917,209.976,209.976,217.785,2917.0083892792
2022-08-26,229.064,217.785,217.785,229.064,11262.349261176
2022-08-29,217.785,228.63,217.785,228.63,10026.856178083
2022-08-30,220.822,223.424,217.785,223.424,8987.290169735
2022-08-31,219.086,219.086,219.086,226.896,6724.9087125422
2022-09-01,213.013,218.653,211.711,222.991,5544.7362152597
2022-09-02,210.844,212.58,208.674,213.447,5634.6321672011
2022-09-05,216.917,210.844,209.976,216.917,752.59046945845
2022-09-06,217.351,216.917,213.88,217.351,368.80390540077
2022-09-07,213.447,214.314,213.013,216.483,37190.416323055
2022-09-08,214.314,213.447,210.41,216.917,20889.283704341
2022-09-09,213.447,213.447,211.711,219.086,30090.94114409
2022-09-12,211.711,213.447,211.711,216.483,29650.681482018
2022-09-13,196.527,212.58,196.094,213.447,15515.119295329
2022-09-14,203.902,196.094,196.094,205.204,17443.272213252
2022-09-15,201.3,205.204,201.3,205.638,5117.1541874357
2022-09-16,191.754,199.998,191.754,201.3,19959.206355408
2022-09-19,203.902,190.888,186.115,203.902,7574.3102071683
2022-09-20,203.902,203.902,201.3,203.902,4880.8891855383
2022-09-21,203.035,204.77,197.828,204.77,3614.2782729276
2022-09-22,198.697,203.035,196.527,203.035,32816.632507442
2022-09-23,196.094,201.3,196.094,201.3,4691.8771840204
2022-09-26,197.828,195.226,189.151,198.697,5658.8349234931
2022-09-27,203.902,190.454,190.454,203.902,6683.4182731846
2022-09-28,203.035,203.035,193.057,203.035,4513.2377923419
2022-09-29,190.02,196.527,190.02,201.733,6160.1777323972
2022-09-30,199.564,190.888,190.888,199.564,8927.3595351074
2022-10-03,202.167,192.189,192.189,202.167,4162.8740822112
2022-10-04,203.902,201.3,197.828,203.902,4831.3311607501
2022-10-05,200.866,200.431,199.564,203.468,2532.0693130172
2022-10-06,207.807,201.3,200.866,207.807,3866.6784456862
2022-10-07,206.072,206.939,203.035,206.939,4115.6210818317
2022-10-10,201.733,206.072,199.998,206.072,4078.7406912916
2022-10-11,209.976,204.77,203.035,215.617,15212.008585577
2022-10-12,208.674,210.41,208.241,212.58,3713.394322504
2022-10-13,207.373,209.976,203.035,212.58,7022.2568612715
2022-10-14,211.711,210.844,207.807,215.617,10234.308374871
2022-10-17,206.506,211.711,205.638,212.145,7387.6032300592
2022-10-18,206.072,206.506,203.468,208.241,11257.739212359
2022-10-19,201.3,206.072,201.3,206.072,2329.2271650467
2022-10-20,198.697,202.601,198.697,202.601,6011.5036580326
2022-10-21,193.057,198.697,191.321,198.697,12836.680932356
2022-10-24,203.035,194.357,194.357,204.336,17056.028112581
2022-10-25,199.564,203.468,197.394,207.373,8775.2279241296
2022-10-26,206.506,200.866,200.866,206.939,7770.2372819125
2022-10-27,206.506,206.506,203.468,211.711,16380.655960816
2022-10-28,205.204,203.902,203.902,210.41,9880.4871281275
2022-10-31,208.241,209.543,206.939,210.844,5789.0688025877
2022-11-02,213.447,208.241,208.241,215.183,8895.0891933848
2022-11-03,206.506,211.277,204.77,211.277,9988.823275339
2022-11-04,216.917,208.241,205.638,216.917,27502.398733058
