date,equity,cash,positions
2025-06-06,103719.6586333875,73715.9086333875,5
2025-06-09,103833.4086333875,73715.9086333875,5
2025-06-10,104026.10863338751,73715.9086333875,5
2025-06-11,103699.2383753975,66363.6783753975,6
2025-06-12,103867.47837539749,66363.6783753975,6
2025-06-13,103762.9476641475,62445.2976641475,7
2025-06-16,103950.6376641475,62445.2976641475,7
2025-06-17,103782.28766414752,62445.2976641475,7
2025-06-18,103721.13766414752,62445.2976641475,7
2025-06-19,103504.1476641475,62445.2976641475,7
2025-06-20,103381.4776641475,62445.2976641475,7
2025-06-23,103259.7776641475,62445.2976641475,7
2025-06-24,103370.74766414751,62445.2976641475,7
2025-06-25,103009.03766414752,62445.2976641475,7
2025-06-26,103600.20603673499,57789.366036735,8
2025-06-27,103843.666036735,57789.366036735,8
2025-06-30,103699.616036735,57789.366036735,8
2025-07-01,104174.74036865501,65829.000368655,7
2025-07-02,104845.36686415499,60157.156864155004,8
2025-07-03,104647.92686415499,60157.156864155004,8
2025-07-04,104560.156864155,60157.156864155004,8
2025-07-07,104436.07686415501,60157.156864155004,8
2025-07-08,105015.716864155,60157.156864155004,8
2025-07-09,104797.226864155,60157.156864155004,8
2025-07-10,105759.226864155,60157.156864155004,8
2025-07-11,105431.12686415498,60157.156864155004,8
2025-07-14,105595.13686415499,60157.156864155004,8
2025-07-15,105258.086864155,60157.156864155004,8
2025-07-16,105379.17686415499,60157.156864155004,8
2025-07-17,105449.566864155,60157.156864155004,8
2025-07-18,105417.16026373001,66948.66026373001,7
2025-07-21,105664.14214873001,74481.12214873,6
2025-07-22,105975.06214873001,74481.12214873,6
2025-07-23,106127.89214873001,74481.12214873,6
2025-07-24,106318.19214873001,74481.12214873,6
2025-07-25,106191.55214873,74481.12214873,6
2025-07-28,105899.96214873,74481.12214873,6
2025-07-29,105772.68214873,74481.12214873,6
2025-07-30,106039.60214873,74481.12214873,6
2025-07-31,105239.31453848,80034.56453848,5
2025-08-01,104984.53453848,80034.56453848,5
2025-08-04,104926.55818263999,72061.22818264,6
2025-08-05,104727.84818264001,72061.22818264,6
2025-08-06,104611.48818264001,72061.22818264,6
2025-08-07,104690.89818264,72061.22818264,6
2025-08-08,104826.78818264,72061.22818264,6
2025-08-11,104991.07818264,72061.22818264,6
2025-08-12,105098.80818264,72061.22818264,6
2025-08-13,105276.08818264,72061.22818264,6
2025-08-14,104927.11818264,72061.22818264,6
2025-08-15,105027.34818264001,72061.22818264,6
2025-08-18,104925.02648714001,64856.23648714,7
2025-08-19,104875.79648714,64856.23648714,7
2025-08-20,105228.45086514001,58409.77086514,8
2025-08-21,105593.12086514,58409.77086514,8
2025-08-22,105599.48086514001,58409.77086514,8
2025-08-26,105457.87086514,58409.77086514,8
2025-08-27,105377.90086514,58409.77086514,8
2025-08-28,105385.36086514,58409.77086514,8
2025-08-29,105095.15086514,58409.77086514,8
2025-09-01,105297.76086514,58409.77086514,8
2025-09-02,104872.59086514,58409.77086514,8
2025-09-03,105376.55086514,58409.77086514,8
2025-09-04,105624.32086514,58409.77086514,8
2025-09-05,105722.75086514,58409.77086514,8
2025-09-08,105766.56086514001,58409.77086514,8
2025-09-09,106367.19360928999,51990.81360929,9
2025-09-10,106209.21838629001,54410.398386290006,9
2025-09-11,106955.47838629001,54410.398386290006,9
2025-09-12,107088.07636729002,62326.47636729001,8
2025-09-15,107243.43636729002,62326.47636729001,8
2025-09-16,106913.76583029001,68172.62583029001,7
2025-09-17,106928.74583029002,68172.62583029001,7
2025-09-18,107002.72583029002,68172.62583029001,7
2025-09-19,106874.66583029002,68172.62583029001,7
2025-09-22,106919.50583029001,68172.62583029001,7
2025-09-23,106920.7628198825,63405.85281988251,8
2025-09-24,107126.9483932575,60047.93839325751,9
2025-09-25,107269.4183932575,60047.93839325751,9
2025-09-26,107481.0783932575,60047.93839325751,9
2025-09-29,107567.7783932575,60047.93839325751,9
2025-09-30,107674.0383932575,60047.93839325751,9
2025-10-01,107389.3483932575,60047.93839325751,9
2025-10-02,107561.7583932575,60047.93839325751,9
2025-10-03,107588.3683932575,60047.93839325751,9
2025-10-06,107688.9283932575,60047.93839325751,9
2025-10-07,107711.3083932575,60047.93839325751,9
2025-10-08,108152.56839325749,60047.93839325751,9
2025-10-09,107762.1483932575,60047.93839325751,9
2025-10-10,107530.1383932575,60047.93839325751,9
2025-10-13,107648.9483932575,60047.93839325751,9
2025-10-14,107845.1883932575,60047.93839325751,9
2025-10-15,107802.2083932575,60047.93839325751,9
2025-10-16,107800.0283932575,60047.93839325751,9
2025-10-17,107615.9683932575,60047.93839325751,9
2025-10-20,107913.3383932575,60047.93839325751,9
2025-10-21,107930.5283932575,60047.93839325751,9
2025-10-22,108517.0383932575,60047.93839325751,9
2025-10-23,108727.3646225325,48937.74462253251,11
2025-10-24,109092.0375496125,53921.07754961251,10
2025-10-27,109409.71754961251,53921.07754961251,10
2025-10-28,109624.2875496125,53921.07754961251,10
2025-10-29,109798.55709561252,48633.52709561252,11
2025-10-30,109937.43253711252,54393.76253711252,10
2025-10-31,109862.54253711252,54393.76253711252,10
2025-11-03,109928.46253711251,54393.76253711252,10
2025-11-04,110136.19185511251,59660.491855112516,9
2025-11-05,110597.06763901252,65190.55763901251,8
2025-11-06,110430.7087724975,85464.2087724975,5
2025-11-07,110387.7087724975,85464.2087724975,5
2025-11-10,110703.5458134975,89624.0458134975,4
2025-11-11,110752.85280453751,80709.41280453751,5
2025-11-12,110393.5840021625,87493.12400216251,4
2025-11-13,110293.5840021625,87493.12400216251,4
2025-11-14,109994.10400216251,87493.12400216251,4
2025-11-17,109923.16400216252,87493.12400216251,4
2025-11-18,109665.3040021625,87493.12400216251,4
2025-11-19,109324.62529028751,78818.86529028752,5
2025-11-20,109278.80529028752,78818.86529028752,5
2025-11-21,109438.70529028751,78818.86529028752,5
2025-11-24,109033.82529028752,78818.86529028752,5
2025-11-25,109080.20529028751,78818.86529028752,5
2025-11-26,109279.54563178752,73090.68563178752,6
2025-11-27,109270.88064978752,59561.96064978752,8
2025-11-28,109198.32064978752,59561.96064978752,8
2025-12-01,108888.32064978752,59561.96064978752,8
2025-12-02,109302.38064978752,59561.96064978752,8
2025-12-03,109551.90064978752,59561.96064978752,8
2025-12-04,109841.54064978752,59561.96064978752,8
2025-12-05,109451.18064978751,59561.96064978752,8
2025-12-08,109404.44064978753,59561.96064978752,8
2025-12-09,109312.24064978752,59561.96064978752,8
2025-12-10,109295.08064978752,59561.96064978752,8
2025-12-11,109490.99203738752,66705.21203738752,7
2025-12-12,109401.21203738752,66705.21203738752,7
2025-12-15,109706.43203738752,66705.21203738752,7
2025-12-16,109447.39203738752,66705.21203738752,7
2025-12-17,109796.85203738752,66705.21203738752,7
2025-12-18,110048.49203738752,66705.21203738752,7
2025-12-19,110228.63203738752,66705.21203738752,7
2025-12-22,109866.83203738753,66705.21203738752,7
2025-12-23,110029.39203738752,66705.21203738752,7
2025-12-24,110002.28797107503,60279.11797107502,8
2025-12-29,110017.53297107502,60279.11797107502,8
2025-12-30,110524.16797107502,60279.11797107502,8
2025-12-31,110592.39797107503,60279.11797107502,8
2026-01-02,110866.89017359502,69400.07017359503,7
2026-01-05,111718.60017359503,69400.07017359503,7
2026-01-06,112326.41790749504,82722.33790749504,5
2026-01-07,112145.59650199502,84363.09650199502,5
2026-01-08,112244.83150199502,84363.09650199502,5
2026-01-09,112593.09650199502,84363.09650199502,5
2026-01-12,112809.59650199502,84363.09650199502,5
2026-01-13,113016.59650199502,84363.09650199502,5
2026-01-14,113273.59421537002,79502.59421537002,6
2026-01-15,113232.09421537002,79502.59421537002,6
2026-01-16,113029.84421537002,79502.59421537002,6
2026-01-19,112907.09421537002,79502.59421537002,6
2026-01-20,112643.32921537002,79502.59421537002,6
2026-01-21,112770.22995262002,72821.72995262002,7
2026-01-22,112725.22995262002,72821.72995262002,7
2026-01-23,112921.46495262002,72821.72995262002,7
2026-01-26,112965.47995262002,72821.72995262002,7
2026-01-27,113006.96495262002,72821.72995262002,7
2026-01-28,112904.96495262002,72821.72995262002,7
2026-01-29,113195.96495262002,72821.72995262002,7
2026-01-30,113444.22995262002,72821.72995262002,7
2026-02-02,113775.97995262002,72821.72995262002,7
2026-02-03,114033.51977762002,69099.51977762002,8
2026-02-04,114695.55335462003,67059.30335462003,8
2026-02-05,115220.76498962003,73592.76498962003,7
2026-02-06,115186.49998962003,73592.76498962003,7
2026-02-09,115187.99998962003,73592.76498962003,7
2026-02-10,114678.01498962003,73592.76498962003,7
2026-02-11,115387.51498962003,73592.76498962003,7
2026-02-12,115184.76498962003,73592.76498962003,7
2026-02-13,115285.50855387004,75847.50855387004,6
2026-02-16,115150.75855387004,75847.50855387004,6
2026-02-17,114977.25855387004,75847.50855387004,6
2026-02-18,115701.00855387004,75847.50855387004,6
2026-02-19,115797.00855387004,75847.50855387004,6
2026-02-20,116195.50855387004,75847.50855387004,6
2026-02-23,116245.00855387004,75847.50855387004,6
2026-02-24,116266.50855387004,75847.50855387004,6
2026-02-25,116072.51261337004,73738.76261337004,6
2026-02-26,116576.26261337004,73738.76261337004,6
2026-02-27,117047.44761337004,73738.76261337004,6
2026-03-02,116645.73880737004,82505.98880737004,5
2026-03-03,115694.98880737004,82505.98880737004,5
2026-03-04,115943.73880737004,82505.98880737004,5
2026-03-05,115221.23880737004,82505.98880737004,5
2026-03-06,114710.19788417005,74412.89788417004,6
2026-03-09,114690.99607847005,55022.39607847004,9
2026-03-10,116040.23107847004,55022.39607847004,9
2026-03-11,115908.89607847005,55022.39607847004,9
2026-03-12,115570.69607847005,55022.39607847004,9
2026-03-13,115176.97578359503,50158.87578359504,10
2026-03-16,115535.65778359504,50158.87578359504,10
2026-03-17,116063.14935322003,58429.09935322004,9
2026-03-18,115342.53135322002,58429.09935322004,9
2026-03-19,113888.78593122003,52787.43593122004,10
2026-03-20,113387.38593122004,52787.43593122004,10
2026-03-23,113694.53593122005,52787.43593122004,10
2026-03-24,114327.31793122004,52787.43593122004,10
2026-03-25,115253.28593122003,52787.43593122004,10
2026-03-26,114788.68593122004,52787.43593122004,10
2026-03-27,115002.73593122004,52787.43593122004,10
2026-03-30,116047.73593122004,52787.43593122004,10
2026-03-31,116138.28593122005,52787.43593122004,10
