Date,Open,High,Low,Close,Volume
2022-03-28,230.388,231.343,224.982,226.97,78311.591803306
2022-03-29,229.672,243.744,224.187,242.949,106910.66261044
2022-03-30,244.062,244.38,237.94,243.028,79652.487716412
2022-03-31,241.201,246.049,241.201,242.472,210784.81233698
2022-04-01,245.811,249.944,244.062,247.322,74717.839811047
2022-04-04,247.958,249.308,242.949,246.527,74619.725475942
2022-04-05,246.208,250.819,241.598,242.949,95648.897966869
2022-04-06,248.831,249.389,239.292,242.472,73213.420006097
2022-04-07,241.678,247.879,238.576,247.083,87558.238948945
2022-04-08,247.481,247.641,234.603,236.907,63117.706498968
2022-04-11,235.793,242.551,234.443,242.551,62560.467390613
2022-04-12,240.803,240.803,234.443,234.522,39719.953328509
2022-04-13,231.343,236.748,229.116,232.932,47891.116416262
2022-04-14,238.497,238.497,227.686,228.48,29936.193091971
2022-04-19,233.092,233.251,225.301,227.209,125764.96733987
2022-04-20,230.388,235.953,227.527,227.527,72119.067806844
2022-04-21,231.024,238.815,229.116,234.681,84509.14730413
2022-04-22,233.568,235.793,227.368,227.368,62550.404381885
2022-04-25,224.982,230.865,214.807,215.76,187111.58430257
2022-04-26,216.237,229.275,215.92,218.622,82462.582903919
2022-04-27,220.054,221.007,207.492,209.877,78029.8275589
2022-04-28,215.284,216.396,210.672,210.831,75462.502456975
2022-04-29,216.556,216.556,210.672,215.124,67256.11883867
2022-05-02,214.648,214.648,208.287,210.672,30656.956092169
2022-05-04,209.718,210.831,203.995,205.267,52956.583435102
2022-05-05,209.877,209.877,200.338,201.928,77849.951277873
2022-05-06,200.021,200.179,192.547,196.363,155023.16521873
2022-05-09,196.363,196.363,188.095,188.413,47981.683494821
2022-05-10,192.229,193.342,183.325,188.413,106838.96367325
2022-05-11,188.89,192.07,185.234,188.413,106584.87270285
2022-05-12,184.438,190.798,179.827,186.983,87919.249387089
2022-05-13,189.208,196.521,185.234,193.978,70327.852253125
2022-05-16,192.865,199.543,192.229,195.091,165843.41535434
2022-05-17,197.157,204.631,195.567,200.021,93341.9532158
2022-05-18,198.907,206.062,197.476,203.835,63924.00507336
2022-05-19,198.749,199.702,194.931,196.203,57110.090287899
2022-05-20,197.316,199.543,194.772,196.68,83239.950328216
2022-05-23,199.861,204.313,198.749,204.313,60468.619451122
2022-05-24,201.582,205.117,199.173,201.101,79075.772573738
2022-05-25,204.794,204.794,190.981,196.764,121583.96536973
2022-05-26,195.96,203.188,195.96,202.546,75157.283961624
2022-05-27,200.779,200.94,197.566,199.976,48619.391432232
2022-05-30,202.386,208.007,200.618,207.524,61186.695392217
2022-05-31,207.524,207.686,200.779,206.883,641063.24276133
2022-06-01,202.386,206.24,201.261,203.188,57020.421831322
2022-06-02,203.67,206.562,203.67,204.152,40651.673405883
2022-06-03,205.597,205.758,203.028,204.794,65831.106743722
2022-06-06,204.794,207.203,203.348,207.203,35361.028946755
2022-06-07,203.991,204.634,198.048,200.94,65951.886341871
2022-06-08,199.173,202.546,193.55,197.085,44986.042283789
2022-06-09,195.8,199.655,190.018,193.39,48290.671701187
2022-06-10,188.09,192.105,180.862,183.753,64923.392031859
2022-06-13,178.131,181.986,175.882,178.452,57826.034202481
2022-06-14,180.702,188.25,180.702,187.608,64810.083336689
2022-06-15,189.535,190.66,183.913,189.856,80217.575578921
2022-06-17,187.126,190.981,184.074,188.733,202770.26803483
2022-06-20,192.748,195.317,189.214,195.317,29816.373786366
2022-06-21,196.764,197.405,191.623,196.925,46274.773047545
2022-06-22,192.909,195.96,189.856,192.266,44633.664693313
2022-06-23,196.764,196.764,191.142,192.748,120905.3583492
2022-06-24,191.302,199.173,191.142,199.173,66200.916441147
2022-06-27,196.764,199.655,193.229,194.836,32612.98180124
2022-06-28,197.405,199.333,193.55,197.245,53139.287734099
2022-06-29,194.997,196.121,191.463,193.07,70580.110736923
2022-06-30,194.194,194.194,185.359,187.126,104212.8707947
2022-07-01,190.499,194.836,186.965,188.25,73405.357213214
2022-07-04,191.945,192.748,178.613,181.023,74472.451188614
2022-07-05,183.913,185.519,174.276,176.847,45826.518868847
2022-07-06,178.774,182.468,176.203,179.898,63034.498728848
2022-07-07,180.219,189.856,180.219,186.805,91895.842084488
2022-07-08,185.198,190.499,181.504,189.374,83076.441118614
2022-07-11,190.981,190.981,185.359,188.893,35532.859715256
2022-07-12,185.359,192.587,180.862,181.182,156471.83712786
2022-07-13,182.95,187.608,178.452,183.271,85478.336426135
2022-07-14,183.271,183.271,174.597,177.649,87646.143440336
2022-07-15,178.292,179.416,173.955,176.847,53929.958299302
2022-07-18,180.541,185.359,179.577,184.395,47775.179395685
2022-07-19,180.702,187.768,180.702,186.965,40930.587117073
2022-07-20,189.535,190.981,181.504,185.038,53885.132881432
2022-07-21,184.557,187.447,181.182,186.002,44631.17439232
2022-07-22,182.307,187.768,182.307,184.717,39874.699496141
2022-07-25,183.11,187.608,182.468,184.395,49392.629890485
2022-07-26,182.95,184.557,176.686,178.774,94901.635382755
2022-07-27,177.488,182.147,176.686,180.862,83848.434426371
2022-07-28,181.826,191.142,179.095,184.074,173547.83103524
2022-07-29,186.965,188.572,183.432,188.572,68491.99335449
2022-08-01,188.572,194.354,184.878,188.09,89693.170856389
2022-08-02,186.323,188.893,184.717,185.68,30756.462411134
2022-08-03,184.717,188.572,181.343,188.572,87643.653139344
2022-08-04,188.733,191.623,183.11,190.018,83433.799311076
2022-08-05,188.572,190.499,180.058,181.826,92005.41532817
2022-08-08,183.913,190.981,180.219,188.733,238397.75918781
2022-08-09,188.572,193.872,187.608,188.411,105150.46911848
2022-08-10,187.287,190.339,182.307,190.178,68782.113420147
2022-08-11,192.748,194.515,189.374,194.033,64671.87163159
2022-08-12,192.909,198.691,192.748,198.531,32532.047018975
2022-08-16,199.976,205.919,195.96,199.815,88515.258486811
2022-08-17,196.603,199.173,187.768,188.893,77104.699337965
2022-08-18,191.302,197.245,186.484,196.281,54507.708129623
2022-08-19,196.121,197.887,190.178,193.55,76173.326766672
2022-08-22,191.623,194.675,187.929,189.535,60397.26997751
2022-08-23,188.25,192.266,187.126,187.126,62561.341540222
2022-08-24,186.805,187.447,181.343,182.789,36551.392821297
2022-08-25,185.038,189.535,184.395,187.126,47356.808828901
2022-08-26,183.913,187.447,181.664,182.789,28380.715264037
2022-08-29,179.898,180.862,175.882,176.847,39548.470066088
2022-08-30,178.292,179.898,171.064,172.67,81543.660857568
2022-08-31,176.203,176.686,170.903,172.027,127708.86066143
2022-09-01,170.742,171.064,164.639,164.639,90519.950785986
2022-09-02,167.049,170.421,163.996,170.421,154352.59098301
2022-09-05,166.245,168.655,165.121,167.851,52588.931214698
2022-09-06,168.655,170.1,163.996,167.049,72696.866580773
2022-09-07,163.033,168.011,161.748,165.763,75396.352856929
2022-09-08,170.903,172.027,168.011,168.655,266499.56074066
2022-09-09,175.882,175.882,170.903,174.276,341715.36677562
2022-09-12,175.4,179.898,172.027,179.737,152788.68195956
2022-09-13,180.058,181.182,176.043,178.292,81863.664535138
2022-09-14,177.649,179.737,174.437,178.452,77118.395993426
2022-09-15,178.292,182.147,175.882,180.219,80696.958520028
2022-09-16,176.686,181.504,169.779,171.224,265026.54770344
2022-09-19,169.136,178.292,169.136,177.81,47745.295783772
2022-09-20,177.488,181.343,172.349,173.312,79722.005681361
2022-09-21,170.261,172.349,166.727,169.618,83895.750145233
2022-09-22,167.53,175.721,166.405,174.597,87997.275880316
2022-09-23,174.276,174.437,168.011,170.742,126398.96233924
2022-09-26,167.369,172.027,165.442,165.603,70865.250200595
2022-09-27,172.027,172.188,165.603,167.851,111428.51792123
2022-09-28,162.229,167.369,160.623,165.924,87468.086919354
2022-09-29,165.924,169.136,157.652,157.652,109261.95605753
2022-09-30,157.411,161.105,156.688,158.134,87606.298624452
2022-10-03,157.892,158.374,149.781,157.009,70687.193679612
2022-10-04,157.973,167.69,157.973,167.369,42360.019886919
2022-10-05,166.888,168.333,160.142,160.221,54262.413481836
2022-10-06,161.587,163.996,158.214,158.857,74152.447511043
2022-10-07,160.061,161.748,154.119,156.929,48100.163675241
2022-10-10,156.366,158.535,153.958,153.958,57232.097415707
2022-10-11,155.643,158.936,151.95,156.205,60200.536199082
2022-10-12,158.374,159.258,155.162,157.411,80242.478588848
2022-10-13,158.134,160.945,156.205,158.374,121334.93527045
2022-10-14,164.318,167.69,162.229,166.888,92528.378536651
2022-10-17,168.494,170.582,166.245,169.457,28381.960414534
2022-10-18,172.831,179.737,172.027,179.095,98080.504600018
2022-10-19,180.702,180.702,176.686,178.292,92446.198603889
2022-10-20,178.292,185.841,177.649,184.717,129327.55630673
2022-10-21,184.717,188.572,183.432,187.126,115607.24298709
2022-10-24,187.929,192.105,184.234,188.09,70725.793345
2022-10-25,190.339,190.82,181.986,187.126,56365.472670225
2022-10-26,186.002,192.748,185.841,192.587,47552.297456833
2022-10-27,192.748,193.55,187.608,192.266,50276.686742917
2022-10-28,191.945,194.836,187.126,193.55,66742.556907074
2022-10-31,194.515,204.152,194.515,204.152,101285.52197771
2022-11-02,205.597,209.292,200.779,204.152,151212.32143114
2022-11-03,197.566,202.546,196.764,199.494,157545.15685574
2022-11-04,202.386,206.079,198.852,202.707,74306.846172595
2022-11-07,202.707,212.504,202.225,209.613,62853.951906872
2022-11-08,209.613,209.613,206.24,209.613,102534.40792558
2022-11-09,212.665,218.447,208.81,214.754,99087.831351592
2022-11-10,216.681,216.681,211.54,215.395,97338.394904175
2022-11-14,216.841,224.551,216.681,221.178,118601.82993089
2022-11-15,223.106,228.728,216.841,225.515,125049.21920116
2022-11-16,224.07,226.639,217.644,221.499,87426.996952973
2022-11-17,221.339,222.946,215.716,218.769,73689.251526389
2022-11-18,217.002,223.908,216.199,218.447,70049.676625464
2022-11-21,218.609,222.302,216.36,217.163,41066.308521178
2022-11-22,215.234,218.447,214.593,217.163,41038.915210258
2022-11-23,221.339,221.339,216.038,216.038,45749.319538071
2022-11-24,219.25,220.536,217.163,219.25,66920.613428056
2022-11-25,220.857,220.857,214.271,217.484,81950.825069885
2022-11-28,218.93,220.696,215.716,216.52,43612.64128628
2022-11-29,220.857,220.857,213.95,215.556,68020.081316362
2022-11-30,218.609,223.908,214.271,219.732,170309.19459415
2022-12-01,220.857,221.339,215.075,216.841,61786.857931473
2022-12-02,215.556,219.09,215.234,216.841,79359.666886913
2022-12-05,216.52,219.09,215.395,215.556,68242.963255214
2022-12-06,215.556,216.038,210.417,212.023,34315.102529794
2022-12-07,211.379,212.665,208.971,211.379,29746.645358568
2022-12-08,211.059,211.219,206.883,208.328,31695.305885406
2022-12-09,209.613,210.738,205.437,207.847,33201.937986029
2022-12-12,208.328,209.934,204.956,209.132,32490.957052595
2022-12-13,209.132,215.716,206.079,215.234,73054.224773234
2022-12-14,215.234,215.878,213.148,214.11,26948.792193198
2022-12-15,213.468,213.468,205.117,206.24,28304.761083758
2022-12-16,207.203,209.934,202.386,205.758,180567.98953384
2022-12-19,207.364,210.095,204.794,205.597,28960.955395351
2022-12-20,203.991,206.24,203.188,206.079,39839.835282242
2022-12-21,206.722,209.452,204.634,208.971,32307.919929626
2022-12-22,210.899,212.183,208.328,209.934,48733.945277899
2022-12-23,212.504,212.504,207.524,208.489,53179.132549983
2022-12-27,211.219,211.379,203.188,205.437,24559.348390641
2022-12-28,206.883,207.044,203.991,206.401,22401.50258041
2022-12-29,207.847,210.095,201.742,210.095,56472.555612914
