Date,Open,High,Low,Close,Volume
2022-03-21,457.546,457.546,434.233,444.432,12770.087395292
2022-03-22,450.99,454.632,442.975,454.632,5771.5195074379
2022-03-23,454.632,476.49,445.889,474.304,30978.167724821
2022-03-24,481.59,491.79,466.289,481.59,24573.908504439
2022-03-25,482.319,482.319,463.376,467.018,12403.619925973
2022-03-28,466.289,472.846,454.632,469.933,18110.630178512
2022-03-29,477.218,477.218,456.818,456.818,6943.666394323
2022-03-30,459.003,463.376,453.175,453.175,10687.948253132
2022-03-31,461.19,461.19,441.518,441.518,9766.9756991505
2022-04-01,444.432,456.818,444.432,456.818,3240.5606556625
2022-04-04,462.648,479.404,448.075,475.762,13644.393679772
2022-04-05,473.575,473.575,457.546,459.732,5739.9511486576
2022-04-06,457.546,458.275,450.262,453.175,4261.7284353376
2022-04-07,450.262,457.546,447.347,447.347,3828.0066364433
2022-04-08,450.99,453.904,448.803,450.262,3328.403045312
2022-04-11,451.719,456.818,442.975,455.361,8734.8276207692
2022-04-12,458.275,459.003,450.99,459.003,6385.0436976459
2022-04-13,459.732,466.289,453.175,459.003,4754.4693397776
2022-04-14,463.376,467.018,456.818,456.818,3660.557081174
2022-04-19,459.732,467.747,456.09,463.376,10335.206157196
2022-04-20,466.289,482.319,460.461,477.218,9635.2121146763
2022-04-21,490.333,505.633,460.461,473.575,40590.046704747
2022-04-22,472.118,476.49,463.376,464.833,12737.146499173
2022-04-25,464.833,469.204,445.889,464.833,12310.28738697
2022-04-26,466.289,472.846,464.833,471.39,9622.8592786318
2022-04-27,461.919,466.289,451.719,459.003,5882.695031838
2022-04-28,459.732,470.661,458.275,459.003,9373.0574830661
2022-04-29,464.104,470.661,464.104,467.747,2926.249605198
2022-05-02,467.747,469.933,455.361,459.003,5627.4030869192
2022-05-04,464.104,464.104,452.447,453.175,3445.0687190652
2022-05-05,459.003,461.919,451.719,453.904,4680.3523235108
2022-05-06,455.361,455.361,437.147,440.79,8998.3547897176
2022-05-09,443.704,445.161,422.575,422.575,9544.6246503503
2022-05-10,425.49,432.047,422.575,424.032,6862.6866913649
2022-05-11,434.961,434.961,421.118,429.86,9880.8962982271
2022-05-12,427.675,427.675,414.561,416.746,10690.693327808
2022-05-13,422.575,436.418,419.661,429.131,11814.801407854
2022-05-16,429.131,450.262,427.675,437.147,6525.0425061497
2022-05-17,440.79,457.546,437.147,448.075,7772.6789466399
2022-05-18,448.075,456.818,439.332,440.061,11982.250963123
2022-05-19,437.147,441.518,433.504,433.504,3506.8328992875
2022-05-20,440.061,445.161,436.418,437.147,3586.4400649073
2022-05-23,439.332,445.161,435.689,438.604,14684.776982183
2022-05-24,442.975,442.975,434.233,434.961,7823.462828156
2022-05-25,437.147,443.704,434.961,437.147,1817.2394358734
2022-05-26,442.246,442.246,435.689,440.061,9371.6849457279
2022-05-27,442.975,444.432,437.147,444.432,3744.2818588087
2022-05-30,439.332,447.347,438.604,443.704,4710.5481449529
2022-05-31,447.347,453.904,441.518,450.262,6148.9672754629
2022-06-01,451.719,453.904,445.161,445.161,16353.782385522
2022-06-02,445.889,456.818,441.518,448.803,4086.0436560386
2022-06-03,451.719,455.361,448.075,449.533,4534.8633656539
2022-06-06,451.719,452.447,448.075,448.075,4356.4335116784
2022-06-07,448.803,460.461,444.432,459.003,10595.988251467
2022-06-08,459.003,459.732,442.975,447.347,5273.2884536448
2022-06-09,447.347,453.175,443.704,446.618,6625.2377318437
2022-06-10,447.347,449.533,443.704,443.704,5738.5786113193
2022-06-13,442.246,442.246,423.304,424.032,10218.540483442
2022-06-14,426.218,431.318,423.304,423.304,3885.6532046508
2022-06-15,423.304,434.961,417.474,432.776,5033.094419447
2022-06-17,429.131,435.689,415.289,415.289,16574.760896984
2022-06-20,416.017,425.49,414.561,421.847,8258.5571643885
2022-06-21,424.032,434.961,418.204,434.961,26572.322868965
2022-06-22,433.504,433.504,417.474,418.204,10291.284962371
2022-06-23,425.49,432.776,421.847,421.847,15844.571033023
2022-06-24,427.675,427.675,416.017,418.932,14716.345340963
2022-06-27,422.575,429.86,420.389,429.86,9478.7428581132
2022-06-28,429.86,460.461,427.675,449.533,23684.504309238
2022-06-29,449.533,454.632,441.518,450.262,33391.088365505
2022-06-30,445.889,446.618,437.875,441.518,20752.764554687
2022-07-01,442.246,445.889,438.604,441.518,5339.1702458819
2022-07-04,445.889,451.719,444.432,447.347,3219.9725955884
2022-07-05,451.719,451.719,424.032,435.689,17623.379423425
2022-07-06,437.147,442.246,428.403,437.147,12087.93633817
2022-07-07,442.246,446.618,433.504,437.147,15995.550140233
2022-07-08,417.204,440.337,414.811,429.968,105821.30199948
2022-07-11,430.765,445.922,429.968,445.123,10116.423705927
2022-07-12,445.123,445.123,427.574,433.157,10484.977432016
2022-07-13,435.551,435.551,420.395,425.181,5899.366785637
2022-07-14,429.169,429.968,410.025,414.811,7948.9767929716
2022-07-15,418.002,425.978,414.012,425.978,5533.3202277522
2022-07-18,429.169,437.147,426.777,435.551,7804.8146212019
2022-07-19,437.147,437.147,425.978,427.574,4586.8642304815
2022-07-20,433.956,433.956,421.99,429.968,7945.2160406646
2022-07-21,429.968,432.361,422.788,430.765,11332.400285202
2022-07-22,433.956,433.956,421.99,425.978,3150.2568491938
2022-07-25,425.978,437.147,424.383,437.147,8556.9650826091
2022-07-26,437.147,437.147,424.383,425.181,3512.5426547716
2022-07-27,426.777,429.968,419.597,427.574,24215.484105004
2022-07-28,429.169,429.968,407.632,414.012,24980.170407435
2022-07-29,416.406,438.742,416.406,438.742,25125.586163307
2022-08-01,438.742,448.314,434.753,437.944,5201.1204406307
2022-08-02,439.54,441.135,431.563,433.157,2804.2676369465
2022-08-03,438.742,442.73,414.811,418.799,121666.60505312
2022-08-04,422.788,441.135,418.799,433.956,43925.58694618
2022-08-05,433.956,433.956,415.608,420.395,46504.209444704
2022-08-08,423.585,425.978,419.597,425.978,9307.8619599139
2022-08-09,425.978,434.753,424.383,433.157,11209.549043172
2022-08-10,435.551,436.349,420.395,434.753,13224.058695641
2022-08-11,437.147,445.922,429.169,445.922,25821.325340109
2022-08-12,438.742,458.685,438.742,457.089,19288.898582787
2022-08-16,457.089,458.685,448.314,455.494,14883.804047146
2022-08-17,460.28,469.054,450.708,453.101,24629.166858778
2022-08-18,453.101,463.471,449.909,455.494,15096.913344545
2022-08-19,452.303,462.674,452.303,457.089,21391.15912242
2022-08-22,459.482,459.482,450.708,454.696,13358.192194592
2022-08-23,451.506,463.471,449.909,459.482,18362.499931154
2022-08-24,459.482,461.875,453.899,459.482,6539.9482619355
2022-08-25,462.674,462.674,454.696,454.696,11747.336623078
2022-08-26,454.696,466.662,454.696,461.079,8773.8351323148
2022-08-29,455.494,456.292,436.349,445.123,6232.8201568609
2022-08-30,446.719,452.303,436.349,439.54,8160.832506268
2022-08-31,437.147,449.909,435.551,441.135,9999.8403844085
2022-09-01,441.135,445.123,431.563,432.361,31645.477079605
2022-09-02,433.956,446.719,427.574,441.934,12874.308731086
2022-09-05,434.753,441.934,418.002,421.99,8011.6559980889
2022-09-06,421.99,422.788,404.44,409.227,18692.192550071
2022-09-07,403.642,411.62,396.463,406.833,35811.137051698
2022-09-08,406.833,416.406,398.856,402.047,13730.506672988
2022-09-09,406.833,419.597,401.249,411.62,26132.21419749
2022-09-12,414.012,419.597,402.047,413.215,15993.225977721
2022-09-13,417.204,417.204,402.047,409.227,16185.02434538
2022-09-14,409.227,416.406,406.833,414.811,20611.429810762
2022-09-15,410.822,422.788,410.025,417.204,15854.078142361
2022-09-16,411.62,419.597,396.463,406.833,77294.74216651
2022-09-19,406.833,423.585,406.833,418.002,6916.0234926391
2022-09-20,414.811,421.99,407.632,409.227,7164.2331449035
2022-09-21,409.227,412.417,406.036,410.025,9498.4067434704
2022-09-22,408.429,413.215,405.238,406.833,4712.222640716
2022-09-23,406.036,406.036,392.873,397.261,13229.07303205
2022-09-26,397.261,408.429,393.272,402.845,19006.84215976
2022-09-27,407.632,410.822,398.856,402.047,10825.952307854
2022-09-28,402.047,402.845,389.283,390.88,18349.964090131
2022-09-29,394.469,400.452,383.7,386.093,13543.722641739
2022-09-30,393.272,394.07,379.711,385.694,14996.626616357
2022-10-03,385.296,393.272,377.318,393.272,13948.630306796
2022-10-04,394.868,405.238,393.272,398.856,13755.578355035
2022-10-05,398.059,413.215,396.064,411.62,11635.767637969
2022-10-06,411.62,414.811,403.642,411.62,14045.156282677
2022-10-07,412.417,414.012,402.845,406.833,19144.736411018
2022-10-10,405.238,410.025,395.266,395.266,12036.91455072
2022-10-11,398.856,402.047,390.081,392.475,16908.342372434
2022-10-12,394.07,394.868,374.925,374.925,11252.170902652
2022-10-13,376.121,377.717,356.578,359.769,31930.040670837
2022-10-14,368.145,382.104,366.948,382.104,16668.907808886
2022-10-17,380.907,382.104,368.543,376.52,6094.9259056029
2022-10-18,382.104,389.283,379.711,382.902,14099.060399078
