Date,Open,High,Low,Close,Volume
2022-04-11,352,357,339.8,357,70110
2022-04-12,355,355,345.4,345.4,66766
2022-04-13,345.2,350,339.4,344.2,27615
2022-04-14,345,347.8,340.6,345.2,22118
2022-04-19,345,345,331.2,337.4,43471
2022-04-20,341.4,345,332.6,332.6,45873
2022-04-21,338.8,347,328.6,336.6,57611
2022-04-22,335,343.8,327.2,340,39945
2022-04-25,336.8,341.6,318.6,319,78094
2022-04-26,325.8,325.8,316,319.4,48094
2022-04-27,315.6,317,288.2,296,100363
2022-04-28,298.2,303.6,293.2,295.6,51692
2022-04-29,301.6,310.6,296,299.2,63156
2022-05-02,300,301.4,284.8,296.6,31708
2022-05-04,297,297,285.4,285.4,42724
2022-05-05,293,295.8,277.4,277.6,44032
2022-05-06,276.8,279.8,265,271.2,64910
2022-05-09,270.4,270.4,260.2,260.4,35724
2022-05-10,261.8,263.4,247.4,254.8,72848
2022-05-11,264,270.6,260.2,263,59431
2022-05-12,252.4,265.4,243.2,259.8,81845
2022-05-13,270,275.4,265.2,273,43083
2022-05-16,276,282.2,260.8,263.6,90842
2022-05-17,266,281.8,262.4,274.4,75966
2022-05-18,282,289,270,270,106447
2022-05-19,262.6,270.4,259.6,264.8,54685
2022-05-20,270,271,261,261.4,39471
2022-05-23,265.2,277.6,265.2,276,32596
2022-05-24,275,281.2,256.2,263.4,123055
2022-05-25,268,271,260.8,267.2,38965
2022-05-26,270,273.8,262.6,272.2,49090
2022-05-27,274.8,274.8,268.4,271,24038
2022-05-30,276,288.6,272,286.2,74491
2022-05-31,286.2,286.6,275.8,278.4,128222
2022-06-01,278.6,283,272.4,278.4,58051
2022-06-02,278,285.8,274.4,278.2,31422
2022-06-03,281,285,272.8,276.4,57638
2022-06-06,274.6,280.8,272.6,279.8,70903
2022-06-07,275.2,275.2,268.2,270.2,45591
2022-06-08,270.6,272.4,258.4,259,53227
2022-06-09,257,270.4,254.6,256.2,50565
2022-06-10,257,257.2,248,250.2,38832
2022-06-13,245.2,245.2,231.2,234,53237
2022-06-14,240,242,232,233.4,67626
2022-06-15,238,243,233.2,240,40289
2022-06-17,234,245,231.4,238.6,79502
2022-06-20,243.4,249.8,240,248,33568
