date,equity,cash,positions
2025-06-13,108506.64238117752,23441.792381177504,15
2025-06-16,108630.06238117751,23441.792381177504,15
2025-06-17,108344.7023811775,23441.792381177504,15
2025-06-18,108465.2323811775,23441.792381177504,15
2025-06-19,107853.73238117751,23441.792381177504,15
2025-06-20,107574.9023811775,23441.792381177504,15
2025-06-23,107210.91238117749,23441.792381177504,15
2025-06-24,106797.5223811775,23441.792381177504,15
2025-06-25,106363.74238117751,23441.792381177504,15
2025-06-26,107453.6623811775,23441.792381177504,15
2025-06-27,107445.14238117752,23441.792381177504,15
2025-06-30,107448.07238117751,23441.792381177504,15
2025-07-01,107546.95238117751,23441.792381177504,15
2025-07-02,107917.44238117752,23441.792381177504,15
2025-07-03,108611.97238117752,23441.792381177504,15
2025-07-04,108513.19238117752,23441.792381177504,15
2025-07-07,108253.74238117751,23441.792381177504,15
2025-07-08,108826.5823811775,23441.792381177504,15
2025-07-09,108805.8623811775,23441.792381177504,15
2025-07-10,110068.80238117752,23441.792381177504,15
2025-07-11,109950.14238117752,23441.792381177504,15
2025-07-14,110884.53238117752,23441.792381177504,15
2025-07-15,110294.91238117752,23441.792381177504,15
2025-07-16,110309.04238117751,23441.792381177504,15
2025-07-17,110701.1423811775,23441.792381177504,15
2025-07-18,111057.27238117749,23441.792381177504,15
2025-07-21,111576.93238117751,23441.792381177504,15
2025-07-22,111678.2323811775,23441.792381177504,15
2025-07-23,111825.32238117751,23441.792381177504,15
2025-07-24,112212.63238117751,23441.792381177504,15
2025-07-25,112075.62238117753,23441.792381177504,15
2025-07-28,111486.41238117752,23441.792381177504,15
2025-07-29,111712.0023811775,23441.792381177504,15
2025-07-30,111615.13238117752,23441.792381177504,15
2025-07-31,111162.91238117752,23441.792381177504,15
2025-08-01,110520.9723811775,23441.792381177504,15
2025-08-04,111669.4523811775,23441.792381177504,15
2025-08-05,112043.38238117751,23441.792381177504,15
2025-08-06,112785.31238117749,23441.792381177504,15
2025-08-07,111641.4123811775,23441.792381177504,15
2025-08-08,111850.39238117752,23441.792381177504,15
2025-08-11,112441.09238117751,23441.792381177504,15
2025-08-12,112670.40238117751,23441.792381177504,15
2025-08-13,112424.83238117752,23441.792381177504,15
2025-08-14,112617.0223811775,23441.792381177504,15
2025-08-15,112536.79238117751,23441.792381177504,15
2025-08-18,112673.7723811775,23441.792381177504,15
2025-08-19,112667.51238117751,23441.792381177504,15
2025-08-20,113489.6923811775,23441.792381177504,15
2025-08-21,114188.67238117753,23441.792381177504,15
2025-08-22,114068.53238117752,23441.792381177504,15
2025-08-26,113520.03238117752,23441.792381177504,15
2025-08-27,113332.9423811775,23441.792381177504,15
2025-08-28,113238.4123811775,23441.792381177504,15
2025-08-29,113019.1123811775,23441.792381177504,15
2025-09-01,113175.60238117751,23441.792381177504,15
2025-09-02,112228.5723811775,23441.792381177504,15
2025-09-03,112645.42238117752,23441.792381177504,15
2025-09-04,112915.43238117751,23441.792381177504,15
2025-09-05,112801.43238117751,23441.792381177504,15
2025-09-08,112965.81238117753,23441.792381177504,15
2025-09-09,114540.31238117751,23441.792381177504,15
2025-09-10,115032.71238117752,23441.792381177504,15
2025-09-11,116430.57238117752,23441.792381177504,15
2025-09-12,116539.24238117752,23441.792381177504,15
2025-09-15,116872.66238117749,23441.792381177504,15
2025-09-16,116180.73238117751,23441.792381177504,15
2025-09-17,115805.56238117753,23441.792381177504,15
2025-09-18,115885.49238117752,23441.792381177504,15
2025-09-19,115804.38238117751,23441.792381177504,15
2025-09-22,115888.22238117752,23441.792381177504,15
2025-09-23,115771.61238117752,23441.792381177504,15
2025-09-24,116803.84238117751,23441.792381177504,15
2025-09-25,116762.2823811775,23441.792381177504,15
2025-09-26,117560.90238117753,23441.792381177504,15
2025-09-29,118019.40238117751,23441.792381177504,15
2025-09-30,118494.06238117751,23441.792381177504,15
2025-10-01,118424.25238117752,23441.792381177504,15
2025-10-02,118296.49238117751,23441.792381177504,15
2025-10-03,118559.19238117753,23441.792381177504,15
2025-10-06,118438.49238117752,23441.792381177504,15
2025-10-07,118420.4423811775,23441.792381177504,15
2025-10-08,119459.87238117751,23441.792381177504,15
2025-10-09,118890.21238117751,23441.792381177504,15
2025-10-10,117730.38238117751,23441.792381177504,15
2025-10-13,117984.96238117751,23441.792381177504,15
2025-10-14,117913.1423811775,23441.792381177504,15
2025-10-15,117518.1123811775,23441.792381177504,15
2025-10-16,117543.3323811775,23441.792381177504,15
2025-10-17,115973.58238117752,23441.792381177504,15
2025-10-20,116643.12238117751,23441.792381177504,15
2025-10-21,116476.34238117751,23441.792381177504,15
2025-10-22,117309.09238117751,23441.792381177504,15
2025-10-23,118111.88238117751,23441.792381177504,15
2025-10-24,118391.35238117751,23441.792381177504,15
2025-10-27,118661.82238117751,23441.792381177504,15
2025-10-28,119743.37238117751,23441.792381177504,15
2025-10-29,120698.32238117751,23441.792381177504,15
2025-10-30,120577.22238117752,23441.792381177504,15
2025-10-31,120333.32238117752,23441.792381177504,15
2025-11-03,120111.10238117751,23441.792381177504,15
