Date,Open,High,Low,Close,Volume
2022-02-11,8719.34,8723.34,8452.42,8507.41,4602873.6989665
2022-02-14,8444.42,8464.42,8284.48,8378.45,2941762.8969106
2022-02-15,8545.4,8864.3,8467.42,8862.3,3097074.2486872
2022-02-16,8824.31,8970.27,8797.32,8913.28,1984541.6066936
2022-02-17,8939.27,8984.26,8822.31,8915.28,2198882.0330704
2022-02-18,8877.3,8957.27,8785.32,8798.32,2061850.2527485
2022-02-21,8933.28,9172.2,8883.3,9147.21,3315761.0487122
2022-02-22,8964.27,9135.21,8964.27,9009.26,2110086.3995044
2022-02-23,9018.25,9079.23,8947.27,9005.26,2396807.0482503
2022-02-24,8617.26,8740.25,8570.26,8581.26,3849019.8918065
2022-02-25,8581.26,9030.22,8560.26,8994.23,2741568.6866529
2022-02-28,8899.23,9088.22,8856.24,9058.22,3070709.9822089
2022-03-01,9194.21,9350.2,9130.22,9223.21,4679018.2449463
2022-03-02,9249.2,9357.2,9205.21,9317.2,3312900.8028231
2022-03-03,9217.21,9272.2,8877.24,8919.23,2402676.5528387
2022-03-04,8916.23,8973.23,8674.25,8678.25,3515822.2475351
2022-03-07,8492.27,8722.25,8325.28,8650.26,3319540.3736125
2022-03-08,8658.26,8782.24,8520.27,8746.25,3887498.1997023
2022-03-09,8945.23,9120.22,8809.24,9120.22,2785461.4600185
2022-03-10,9135.21,9251.2,9051.22,9218.21,2655713.305854
2022-03-11,9236.21,9383.19,9220.21,9274.2,2381390.7229426
2022-03-14,9257.2,9459.19,9248.2,9395.19,3006610.4717145
2022-03-15,9254.2,9382.19,9170.21,9382.19,3133908.4152398
2022-03-16,9474.19,9475.19,9366.19,9415.19,3369709.6865584
2022-03-17,9378.19,9560.18,9274.2,9560.18,2515519.2536785
2022-03-18,9649.17,9649.17,9510.18,9535.18,6352895.1444757
2022-03-21,9486.18,9700.17,9481.18,9628.17,1728814.6224051
2022-03-22,9622.17,9655.17,9514.18,9573.18,2603057.7791737
2022-03-23,9619.17,9729.16,9559.18,9729.16,2800521.754719
2022-03-24,9729.16,9858.15,9691.17,9835.15,3168429.3829317
2022-03-25,9849.15,9933.15,9796.16,9842.15,2564009.422272
2022-03-28,9859.15,9997.14,9839.15,9893.15,1489009.0068418
2022-03-29,9990.14,10097.1,9922.15,10045.1,2764770.6812776
2022-03-30,9995.14,10163.1,9976.14,10159.1,2704638.5118467
2022-03-31,10173.1,10261.1,10131.1,10131.1,2293845.1968455
2022-04-01,10133.1,10135.1,9946.14,10075.1,1726176.3956025
2022-04-04,10177.1,10231.1,10093.1,10141.1,1292153.0835694
2022-04-05,10111.1,10347.1,10079.1,10333.1,2529834.4843275
2022-04-06,10241.1,10469.1,10229.1,10461.1,2252088.607123
2022-04-07,10553.1,10679.1,10525.1,10667.1,3463059.7116555
2022-04-08,10733.1,10999.1,10717.1,10929.1,2542414.5658095
2022-04-11,10887.1,10949.1,10745.1,10857.1,2561475.2044109
2022-04-12,10719.1,10753.1,10397.1,10503.1,2791337.9652088
2022-04-13,10607.1,10639.1,10469.1,10509.1,2103175.8054157
2022-04-14,10431.1,10573.1,10391.1,10535.1,1980259.2385478
2022-04-19,10477.1,10581.1,10427.1,10499.1,3260929.3349499
2022-04-20,10393.1,10495.1,10391.1,10469.1,4070440.9268877
2022-04-21,10499.1,10605.1,10427.1,10503.1,4003527.1744591
2022-04-22,10281.1,10407.1,10259.1,10279.1,2235813.2079626
2022-04-25,10143.1,10297.1,10089.1,10233.1,2847759.8156716
2022-04-26,10337.1,10433.1,10217.1,10331.1,3205740.5904945
2022-04-27,10349.1,10737.1,10299.1,10511.1,4759090.1285507
2022-04-28,10549.1,10659.1,10511.1,10561.1,2289989.8654111
2022-04-29,10617.1,10761.1,10421.1,10687.1,3226538.3784347
2022-05-03,10497.1,10709.1,10471.1,10683.1,2234364.0833845
2022-05-04,10791.1,10791.1,10457.1,10505.1,2213921.3259655
2022-05-05,10531.1,10631.1,10477.1,10511.1,2501887.0817505
