Date,Open,High,Low,Close,Volume
2021-12-16,112.526,112.526,109.866,111.646,152196352.6445
2021-12-17,111.086,114.485,111.086,114.225,299503066.46728
2021-12-20,112.506,112.965,109.906,111.466,133157798.64734
2021-12-21,112.326,113.585,111.346,113.225,51866427.016235
2021-12-22,112.985,113.225,111.746,112.506,36542320.84967
2021-12-23,112.586,113.545,112.406,112.805,34702991.415911
2021-12-24,112.965,113.425,112.466,112.506,11006670.625378
2021-12-29,112.705,113.585,112.346,112.605,47111431.439191
2021-12-30,112.466,112.685,111.806,112.346,27129859.571484
2021-12-31,111.546,112.226,111.466,112.226,17579300.990554
2022-01-04,113.365,116.624,113.285,115.285,122035167.50028
2022-01-05,115.265,115.265,113.665,114.265,74890002.727705
2022-01-06,113.145,115.245,113.045,113.945,48186822.859152
2022-01-07,113.405,114.565,112.566,114.565,69415727.816962
2022-01-10,115.385,119.104,115.105,117.424,270744464.97039
2022-01-11,117.764,117.864,115.765,116.064,73039049.733352
2022-01-12,116.884,117.584,116.184,117.064,157444770.36939
2022-01-13,116.764,117.744,116.004,117.744,89343166.102165
2022-01-14,116.764,118.884,116.264,118.244,100718116.54109
2022-01-17,118.584,119.943,118.444,118.844,85537521.335612
2022-01-18,118.764,123.562,118.364,121.463,109155187.03207
2022-01-19,121.023,122.063,120.303,120.823,92341881.685623
2022-01-20,120.963,121.783,119.703,119.883,80281442.263849
2022-01-21,118.064,118.964,117.144,117.504,107137710.02715
2022-01-24,119.163,125.202,119.104,122.822,265557512.07374
2022-01-25,123.822,125.901,122.942,125.482,104118220.07997
2022-01-26,125.801,127.161,124.182,124.182,110499243.7511
2022-01-27,123.022,128.421,122.722,126.041,157886009.53226
2022-01-28,126.341,129.04,125.062,127.581,193050558.33503
2022-01-31,131.5,133.319,129.9,129.98,151784313.42632
2022-02-01,129.64,129.64,126.901,127.921,81511052.925116
2022-02-02,130.1,132.539,129.2,132.279,128977923.24435
2022-02-03,130,134.219,130,133.539,169369214.13221
2022-02-04,134.959,135.878,134.179,134.179,107856663.26095
2022-02-07,134.479,138.098,134.299,137.358,430173961.31223
2022-02-08,137.138,139.617,136.218,137.178,136531739.17182
2022-02-09,138.138,139.937,137.338,139.497,266752387.09459
2022-02-10,139.137,141.557,136.938,138.398,116659613.83038
2022-02-11,138.378,139.477,136.938,138.857,82864203.429805
2022-02-14,137.458,137.678,135.079,136.498,115158897.12239
