Date,Open,High,Low,Close,Volume
2022-10-03,41,42.25,40.43,41.78,453429229
2022-10-04,42.235,43.35,42.13,43.12,280583748
2022-10-05,43.265,43.375,42.34,42.855,173548316
2022-10-06,43.145,43.54,42.16,42.53,152321129
2022-10-07,42.8,43.255,42.315,42.68,244851276
2022-10-10,42,42.68,41.96,42.19,388395654
2022-10-11,42.01,42.015,41.315,41.495,145955871
2022-10-12,41,41,38.75,39.09,331850142
2022-10-13,38.905,41.955,38.505,41.77,295253645
2022-10-14,43.1,43.6,42.39,42.45,237548984
2022-10-17,41.91,43.24,41.755,42.67,298575085
2022-10-18,43.06,43.6,42.575,42.605,266762423
2022-10-19,40.805,41.715,40.455,40.61,264598142
2022-10-20,40.3,42.715,40.015,42.045,330100240
2022-10-21,41.84,42.08,40.94,41.385,186908554
2022-10-24,41.975,43.005,41.935,42.54,158492206
2022-10-25,42.88,43.015,41.935,42.975,114760954
2022-10-26,43.465,43.605,42.135,42.55,444133025
2022-10-27,41.26,43.095,40.865,42.78,276735104
2022-10-28,42.375,42.5,41.115,41.27,180666966
2022-10-31,41.605,42.435,41.605,42.02,167719157
2022-11-01,42.33,42.58,41.94,42.205,390847972
2022-11-02,42.535,42.535,41.55,41.775,134009654
2022-11-03,41.6,42.23,40.97,42.23,163806074
2022-11-04,42.455,43.13,41.99,42.75,172539079
2022-11-07,42.495,43.24,42.015,42.015,208317356
2022-11-08,41.97,43.08,41.955,42.85,267421913
2022-11-09,42.805,43.05,42.24,42.565,103256571
2022-11-10,42.41,43.42,42.355,43.3,145619544
2022-11-11,43.29,43.995,43,43.515,179249179
2022-11-14,43.75,43.965,42.965,43.605,98066350
2022-11-15,43.605,43.82,43.28,43.715,81569717
2022-11-16,43.54,43.68,42.995,43.13,202488766
2022-11-17,43.19,44.765,42.84,44.42,217856455
2022-11-18,44.655,45.665,44.535,45.475,183817838
2022-11-21,45.58,45.81,45.32,45.515,92791927
2022-11-22,45.52,45.955,45.395,45.57,83314627
2022-11-23,45.555,45.705,45.31,45.485,69709484
2022-11-24,45.455,46.18,45.455,45.94,81675544
2022-11-25,47.355,47.355,45.8,46.31,110335789
