Date,Open,High,Low,Close,Volume
2022-06-29,3533.75,3576.95,3516.17,3569.37,3470174
2022-06-30,3521.87,3539.45,3500.5,3533.75,6541404
2022-07-01,3542.29,3618.27,3531.38,3608.77,4068781
2022-07-04,3610.69,3624.45,3602.12,3611.13,1968850
2022-07-05,3607.35,3622.06,3587.39,3610.69,6328923
2022-07-06,3610.69,3698.03,3610.69,3676.21,7672356
2022-07-07,3695.66,3699.46,3632.03,3632.98,6501728
2022-07-08,3648.18,3662.9,3617.79,3642.96,3267937
2022-07-11,3625.86,3670.5,3623.51,3658.15,3282309
2022-07-12,3661.94,3703.25,3637.26,3694.73,4513318
2022-07-13,3676.66,3684.29,3638.2,3679.04,3372541
2022-07-14,3679.04,3697.55,3664.32,3685.24,5511816
2022-07-15,3694.73,3723.66,3687.6,3711.34,3881845
2022-07-18,3699.46,3729.38,3659.55,3670.5,4447457
2022-07-19,3655.3,3777.35,3655.3,3744.57,5906252
2022-07-20,3740.78,3774.01,3692.8,3697.09,7474817
2022-07-21,3700.87,3711.34,3660.06,3693.31,3354786
2022-07-22,3713.71,3734.11,3692.34,3714.67,3019794
2022-07-25,3710.86,3742.67,3696.62,3719.39,3656188
2022-07-26,3764.97,3837.64,3756.46,3829.11,6042241
2022-07-27,3900.8,3902.69,3789.2,3794.42,4732791
2022-07-28,3776.38,3783.04,3737.44,3770.22,3241926
2022-07-29,3766.92,3806.28,3761.2,3802.02,4408839
2022-08-01,3781.62,3806.28,3775.42,3788.26,2878937
2022-08-02,3790.14,3821.97,3786.36,3794.89,2261184
2022-08-03,3779.23,3816.26,3754.08,3812.95,3339164
2022-08-04,3812.78,3850.15,3784.52,3822.37,2181530
2022-08-05,3821.88,3839.6,3795.07,3805.62,1895124
2022-08-08,3821.88,3850.63,3786.43,3835.31,3106682
2022-08-09,3841.54,3845.37,3805.1,3827.17,5966873
2022-08-10,3803.68,3816.61,3768.23,3784.03,5761535
2022-08-11,3790.75,3793.62,3729.4,3757.7,4551003
2022-08-12,3739.49,3749.53,3721.75,3742.83,2794765
2022-08-15,3762.96,3777.34,3742.83,3768.69,4734102
2022-08-16,3785.46,3788.35,3740.91,3758.13,3970074
2022-08-17,3756.25,3777.34,3748.58,3776.38,5257463
2022-08-18,3784.03,3786.92,3746.17,3773.98,3505635
2022-08-19,3771.57,3842.98,3763.89,3837.2,3655031
2022-08-22,3831.93,3858.8,3807.51,3839.16,2215656
2022-08-23,3830.03,3832.44,3758.64,3777.34,3097480
2022-08-24,3766.29,3828.61,3758.64,3824.77,3263654
2022-08-25,3815.66,3830.99,3773.02,3801.75,4206252
2022-08-26,3810.89,3829.55,3761.49,3771.1,2795078
2022-08-30,3769.67,3816.61,3766.29,3779.24,5297421
2022-08-31,3771.1,3785.46,3723.64,3761.99,6020467
2022-09-01,3761.99,3761.99,3696.34,3717.42,4167937
2022-09-02,3716.48,3747.61,3708.33,3743.3,3634568
2022-09-05,3707.36,3718.37,3686.76,3718.37,4281360
2022-09-06,3702.09,3769.2,3702.09,3753.84,3471728
2022-09-07,3737.54,3769.67,3723.18,3761.99,3292505
2022-09-08,3761.49,3790.75,3708.81,3748.58,3552355
2022-09-09,3757.7,3827.63,3749.53,3788.35,4995263
2022-09-12,3814.22,3862.13,3799.84,3853.04,5149358
2022-09-13,3858.31,3892.81,3850.15,3850.15,3456020
2022-09-14,3839.6,3845.37,3785.46,3800.33,3344555
2022-09-15,3813.25,3831.49,3786.92,3804.15,2637081
2022-09-16,3799.37,3826.2,3772.53,3779.72,7552470
2022-09-20,3790.75,3837.2,3790.75,3811.83,6278858
2022-09-21,3791.69,3892.32,3780.7,3883.71,6164946
2022-09-22,3875.56,3918.2,3871.25,3885.61,6037659
2022-09-23,3887.07,3890.88,3800.79,3858.8,4414814
2022-09-26,3947.92,4003.98,3872.2,3929.22,7810194
2022-09-27,3955.58,3958.92,3899.02,3908.61,6059820
2022-09-28,3862.13,3911.95,3837.2,3895.69,11064648
2022-09-29,3920.11,3957.02,3881.79,3910.53,11154862
2022-09-30,3855.45,3874.12,3795.53,3803.68,6388012
2022-10-03,3748.58,3761.49,3707.36,3715.04,4132172
2022-10-04,3742.83,3808.49,3710.73,3797.95,6382401
2022-10-05,3743.79,3801.75,3741.37,3783.07,5770852
2022-10-06,3782.1,3823.34,3745.23,3768.23,2677597
2022-10-07,3754.34,3786.92,3754.34,3763.89,3347763
2022-10-10,3750.98,3762.96,3733.24,3747.14,3558933
2022-10-11,3757.19,3795.53,3744.26,3781.16,3616939
2022-10-12,3792.18,3805.62,3750.02,3769.2,3912086
2022-10-13,3759.11,3763.43,3639.31,3678.12,4399842
2022-10-14,3701.64,3766.8,3696.34,3720.3,5360895
2022-10-17,3720.3,3744.73,3694.44,3697.79,7316837
2022-10-18,3730.37,3747.61,3704.98,3731.33,3498891
2022-10-19,3738.51,3757.19,3725.59,3737.08,2954207
2022-10-20,3739,3750.98,3719.34,3746.66,6281000
2022-10-21,3717.42,3810.89,3708.81,3779.24,3375553
2022-10-24,3771.57,3782.1,3743.79,3758.13,4180068
2022-10-25,3777.34,3788.35,3733.72,3762.96,3173714
2022-10-26,3761.49,3762.96,3657.54,3707.86,6863808
2022-10-27,3731.33,3745.23,3665.67,3704,4440288
2022-10-28,3713.12,3765.85,3703.54,3754.78,3395537
2022-10-31,3774.44,3828.11,3755.29,3808.94,7073915
2022-11-01,3822.84,3831.49,3776.38,3783.07,6113990
2022-11-02,3799.84,3826.66,3760.08,3784.52,4317521
2022-11-03,3762.96,3830.49,3758.64,3829.09,4095895
2022-11-04,3824.77,3895.2,3813.25,3884.66,3716034
2022-11-07,3893.29,3900.48,3853.04,3864.07,5920841
2022-11-08,3850.15,3888.49,3842.02,3887.53,4291463
2022-11-09,3875.07,3904.79,3836.25,3900.48,3111209
2022-11-10,3902.39,3922.52,3874.12,3874.6,5546320
2022-11-11,3862.62,3870.74,3744.26,3775.4,6739595
2022-11-14,3816.61,3880.83,3798.4,3864.52,5466143
2022-11-15,3868.85,3940.73,3853.99,3865.49,4050929
2022-11-16,3888,3909.57,3875.56,3895.2,3284065
2022-11-17,3901.2,3925.88,3880.44,3924.9,2179405
2022-11-18,3920.55,3933.13,3896.87,3907.98,5104192
2022-11-21,3909.92,3979.56,3901.69,3977.64,3317833
2022-11-22,3964.57,3992.62,3955.86,3981.51,2943865
2022-11-23,3992.14,4006.65,3975.67,3975.67,2745590
2022-11-24,3964.57,3989.23,3956.82,3984.88,1493626
2022-11-25,3980.06,4003.26,3959.74,3978.59,3027828
2022-11-28,3978.1,4026.48,3966.02,4018.75,2820733
2022-11-29,3997.46,4027.43,3989.23,3989.23,3215498
2022-11-30,3995.53,4038.08,3992.14,4008.08,13167124
2022-12-01,4011,4043.4,3998.42,4042.43,3986614
2022-12-02,4036.63,4041.94,4003.26,4040.96,2845856
2022-12-05,4038.08,4045.33,3988.26,4041.94,2696089
2022-12-06,4056.93,4077.73,4039.04,4048.72,5170762
2022-12-07,4066.11,4090.79,4022.6,4024.52,3955757
2022-12-08,4033.71,4087.4,3995.05,4024.52,4629748
2022-12-09,3998.42,4030.34,3983.44,3990.19,7034223
2022-12-12,3985.84,4014.39,3979.07,3986.8,6748497
2022-12-13,3999.87,4000.37,3953.43,3970.87,3751308
2022-12-14,3965.54,4023.09,3951.51,4014.39,4638528
2022-12-15,4005.2,4019.2,3979.07,4001.33,4223783
2022-12-16,4001.79,4036.14,3939.44,4005.2,9845113
2022-12-19,4010.02,4036.63,4000.37,4036.63,3993168
2022-12-20,4028.4,4043.4,4011.47,4020.18,5656011
2022-12-21,4029.38,4086.43,4017.29,4086.43,2705468
2022-12-22,4084.51,4110.13,4070.96,4074.83,3757109
2022-12-23,4084.98,4090.3,4062.75,4075.8,926908
2022-12-28,4097.57,4099.99,4059.35,4067.58,2029870
2022-12-29,4061.29,4073.87,4023.56,4064.2,2423708
2022-12-30,4045.81,4063.24,4037.59,4044.85,3261822
2023-01-03,4022.6,4068.53,4008.59,4055.96,5737060
2023-01-04,4060.32,4106.75,4060.32,4088.37,2780803
2023-01-05,4073.87,4096.11,4042.43,4063.24,2996766
2023-01-06,4075.29,4082.08,4050.66,4063.69,3047270
2023-01-09,4064.2,4064.2,4017.29,4057.43,5586582
2023-01-10,4057.43,4074.35,4036.14,4060.32,5993613
2023-01-11,4053.08,4090.79,4042.92,4053.08,4584470
2023-01-12,4066.11,4079.68,4017.79,4047.75,3068609
2023-01-13,4059.84,4094.16,4047.26,4077.27,2900196
2023-01-16,4080.63,4099.49,4067.58,4091.27,2599588
2023-01-17,4045.33,4060.32,4017.79,4028.91,4197870
2023-01-18,4023.09,4029.38,3953.43,3960.7,5160326
2023-01-19,3966.51,4002.78,3920.07,3957.32,6227034
2023-01-20,3944.23,3969.4,3917.18,3955.4,4425293
2023-01-23,3971.34,3987.79,3962.16,3970.87,4392063
2023-01-24,3974.73,3980.06,3939.92,3965.04,7646338
2023-01-25,3976.18,3982.94,3914.77,3927.34,3564292
2023-01-26,3950.56,3959.74,3891.55,3910.88,3225612
2023-01-27,3911.37,3925.88,3879.46,3889.12,3117774
2023-01-30,3897.35,3941.34,3893.47,3938.46,4872672
2023-01-31,3928.78,3990.19,3916.2,3973.76,5001969
2023-02-01,3999.38,3999.38,3964.57,3997.46,3582000
2023-02-02,4002.3,4009.56,3935.07,3967.46,3343527
2023-02-03,3966.51,4038.08,3961.2,4034.21,4267120
2023-02-06,4029.38,4045.81,4009.06,4026.94,3391183
2023-02-07,4009.56,4013.41,3962.64,3969.4,4613694
2023-02-08,3966.02,3986.8,3958.76,3965.04,4829319
2023-02-09,3999.38,4019.2,3961.66,3974.25,5684025
2023-02-10,3971.34,4005.2,3965.54,3996.97,5528246
2023-02-13,4003.26,4127.08,3979.07,4122.22,4917624
2023-02-14,4139.63,4158.51,4122.7,4126.57,4035071
2023-02-15,4107.22,4130.42,4103.83,4127.54,4596420
2023-02-16,4136.73,4144.47,4080.16,4092.27,3197765
2023-02-17,4087.4,4111.59,4079.68,4096.59,4035375
2023-02-20,4100.94,4106.75,4068.07,4072.4,1766086
2023-02-21,4069.52,4107.22,4069.52,4099.49,6804319
2023-02-22,4096.11,4132.41,4087.4,4126.57,6306959
2023-02-23,4120.84,4130.13,4088.63,4092.53,2109650
2023-02-24,4110.1,4111.56,4074.49,4090.57,3356914
2023-02-27,4092.53,4117.44,4088.63,4093.01,2891090
2023-02-28,4080.83,4085.72,4015.45,4036.4,4588045
2023-03-01,4020.8,4063.73,4015.92,4037.89,4843967
2023-03-02,4025.2,4092.53,4023.24,4087.67,2300015
2023-03-03,4098.89,4098.89,4035.95,4045.69,3728539
2023-03-06,4046.19,4047.64,4006.18,4008.11,2421963
2023-03-07,4001.77,4033,3988.61,4021.3,2644291
