Date,Open,High,Low,Close,Volume
2023-10-23,2545.56,2584.16,2537.1,2570.04,10503734
2023-10-24,2543.21,2569.56,2540.39,2556.86,12919295
2023-10-25,2543.67,2570.5,2535.68,2558.26,7924643
2023-10-26,2561.09,2574.28,2521.08,2530.49,19112822
2023-10-27,2552.14,2599.67,2529.55,2541.8,12156289
2023-10-30,2539.92,2560.16,2516.38,2529.1,20609436
2023-10-31,2511.68,2523.44,2480.15,2490.97,16820452
2023-11-01,2489.55,2522.5,2473.56,2500.85,9778264
2023-11-02,2531.45,2611.44,2517.79,2605.33,19588216
2023-11-03,2601.1,2606.74,2478.26,2496.62,14061454
2023-11-06,2489.55,2529.55,2488.14,2516.38,18734996
2023-11-07,2500.38,2501.8,2468.84,2471.67,9580846
2023-11-08,2470.74,2471.67,2441.55,2443.91,23189656
2023-11-09,2437.32,2466.49,2416.14,2461.33,16828783
2023-11-10,2469.32,2495.68,2464.13,2474.96,8533797
2023-11-13,2480.15,2500.38,2469.32,2500.38,14623471
2023-11-14,2499.92,2504.15,2447.2,2466.49,11274248
2023-11-15,2472.15,2490.04,2457.08,2480.61,6365013
2023-11-16,2475.39,2485.82,2426.48,2426.48,16618935
2023-11-17,2431.71,2482.5,2418.41,2476.81,23260608
2023-11-20,2481.56,2515.73,2475.39,2507.65,7992822
2023-11-21,2486.78,2492.93,2464.46,2481.08,7494004
2023-11-22,2488.68,2490.1,2405.12,2427.43,15999932
2023-11-23,2449.27,2462.57,2434.54,2455.44,7415503
2023-11-24,2452.6,2472.53,2443.1,2463.98,7786762
2023-11-27,2438.83,2457.33,2429.81,2440.73,8654566
2023-11-28,2434.54,2460.65,2430.27,2450.22,8279750
2023-11-29,2432.17,2450.69,2410.34,2424.58,8580922
2023-11-30,2424.1,2489.15,2416.03,2430.76,25441628
2023-12-01,2448.32,2464.46,2429.81,2438.35,8711044
2023-12-04,2399.89,2418.41,2378.07,2408.43,24446854
2023-12-05,2394.68,2417.47,2384.21,2398.48,16711780
2023-12-06,2398.48,2403.68,2364.28,2364.28,37835038
2023-12-07,2359.54,2368.56,2344.83,2355.73,12051486
2023-12-08,2364.77,2397.99,2357.17,2393.24,9652886
2023-12-11,2397.99,2402.26,2371.88,2389.45,17224741
2023-12-12,2388.97,2413.19,2372.84,2372.84,11348575
2023-12-13,2358.11,2384.21,2352.42,2368.08,19285733
2023-12-14,2378.07,2405.6,2367.6,2392.77,29871478
2023-12-15,2405.6,2423.16,2369.52,2376.63,27209753
2023-12-18,2373.78,2420.78,2373.78,2408.92,7661610
2023-12-19,2390.4,2414.14,2373.78,2414.14,24601186
2023-12-20,2435.49,2478.22,2431.71,2450.69,15952435
2023-12-21,2426.95,2445.94,2419.36,2427.89,13721882
